у,қ,о,б,&,в,қ,о,б,#,в,қ,о,б,$,N,SG	у,қ,о,б
з,а,б,о,н,&,з,а,б,к,н,#,з,а,б,к,н,$,COPY	з,а,б,о,н
з,а,б,о,н,&,з,а,б,д,н,#,з,а,б,д,н,$,N,SG	з,а,б,о,н
л,о,л,а,&,л,о,л,н,#,л,о,л,н,$,COPY	л,о,л,а
л,о,л,а,&,л,о,о,а,#,л,о,о,а,$,N,NDEF,SG	л,о,л,а
б,а,с,к,е,т,б,о,л,&,б,а,с,к,е,т,ф,о,л,#,б,а,с,к,е,т,ф,о,л,$,COPY	б,а,с,к,е,т,б,о,л
б,а,с,к,е,т,б,о,л,&,б,қ,с,к,е,т,б,о,л,#,б,қ,с,к,е,т,б,о,л,$,N,NDEF,SG	б,а,с,к,е,т,б,о,л
к,а,л,и,м,а,&,к,м,м,и,м,а,#,к,м,м,и,м,а,$,COPY	к,а,л,и,м,а
к,а,л,и,м,а,&,к,в,л,и,з,а,#,к,в,л,и,з,а,$,N,SG	к,а,л,и,м,а
г,у,р,б,а,&,г,к,р,б,а,#,г,к,р,б,а,$,COPY	г,у,р,б,а
г,у,р,б,а,&,л,у,р,б,ш,#,л,у,р,б,ш,$,N,SG	г,у,р,б,а
р,е,ш,а,&,р,е,л,а,#,р,е,л,а,$,COPY	р,е,ш,а
р,е,ш,а,&,р,е,в,а,#,р,е,в,а,$,N,NDEF,SG	р,е,ш,а
х,о,н,а,в,о,д,а,&,х,о,н,а,в,о,ф,а,#,х,о,н,а,в,о,ф,а,$,COPY	х,о,н,а,в,о,д,а
х,о,н,а,в,о,д,а,&,х,о,н,а,в,қ,р,а,#,х,о,н,а,в,қ,р,а,$,N,SG	х,о,н,а,в,о,д,а
д,у,ҷ,и,н,с,г,а,р,о,&,д,м,ҷ,и,д,ё,г,а,р,о,#,д,м,ҷ,и,д,ё,г,а,р,о,$,COPY	д,у,ҷ,и,н,с,г,а,р,о
д,у,ҷ,и,н,с,г,а,р,о,&,д,е,ҷ,и,н,с,г,а,ғ,о,#,д,е,ҷ,и,н,с,г,а,ғ,о,$,N,SG	д,у,ҷ,и,н,с,г,а,р,о
ф,и,л,&,ф,и,ҳ,#,ф,и,ҳ,$,COPY	ф,и,л
ф,и,л,&,о,и,л,#,о,и,л,$,N,NDEF,SG	ф,и,л
б,у,м,&,т,у,ж,#,т,у,ж,$,COPY	б,у,м
б,у,м,&,б,д,м,#,б,д,м,$,N,NDEF,SG	б,у,м
м,а,р,д,у,м,&,м,а,р,д,е,м,#,м,а,р,д,е,м,$,COPY	м,а,р,д,у,м
м,а,р,д,у,м,&,м,й,р,д,у,м,#,м,й,р,д,у,м,$,N,SG	м,а,р,д,у,м
р,у,с,&,р,ё,с,#,р,ё,с,$,COPY	р,у,с
р,у,с,&,н,н,с,#,н,н,с,$,N,NDEF,SG	р,у,с
а,н,г,у,ш,т,&,а,н,л,у,ш,т,#,а,н,л,у,ш,т,$,COPY	а,н,г,у,ш,т
а,н,г,у,ш,т,&,а,н,б,у,м,т,#,а,н,б,у,м,т,$,N,SG	а,н,г,у,ш,т
б,е,л,&,б,г,б,#,б,г,б,$,COPY	б,е,л
б,е,л,&,о,қ,л,#,о,қ,л,$,N,NDEF,SG	б,е,л
б,и,ё,б,о,н,&,б,и,ё,т,о,н,#,б,и,ё,т,о,н,$,COPY	б,и,ё,б,о,н
б,и,ё,б,о,н,&,б,ш,ё,ф,о,н,#,б,ш,ё,ф,о,н,$,N,SG	б,и,ё,б,о,н
х,а,р,&,х,а,ш,#,х,а,ш,$,COPY	х,а,р
х,а,р,&,х,а,т,#,х,а,т,$,N,NDEF,SG	х,а,р
б,у,д,а,н,&,б,у,д,а,я,#,б,у,д,а,я,$,COPY	б,у,д,а,н
б,у,д,а,н,&,б,у,д,ш,н,#,б,у,д,ш,н,$,V,NFIN	б,у,д,а,н
р,а,н,г,&,х,у,н,г,#,х,у,н,г,$,COPY	р,а,н,г
р,а,н,г,&,р,а,н,б,#,р,а,н,б,$,N,SG	р,а,н,г
о,ш,&,н,о,ш,#,н,о,ш,$,COPY	о,ш
о,ш,&,н,о,ш,#,н,о,ш,$,N,NDEF,SG	о,ш
м,а,р,т,&,у,а,р,т,#,у,а,р,т,$,COPY	м,а,р,т
м,а,р,т,&,м,а,р,д,#,м,а,р,д,$,N,NDEF,SG	м,а,р,т
п,а,р,&,е,а,р,#,е,а,р,$,COPY	п,а,р
п,а,р,&,и,а,р,#,и,а,р,$,N,NDEF,SG	п,а,р
д,и,н,&,д,и,й,#,д,и,й,$,COPY	д,и,н
д,и,н,&,ф,и,н,#,ф,и,н,$,N,NDEF,SG	д,и,н
ҷ,а,в,о,н,&,қ,а,и,о,н,#,қ,а,и,о,н,$,COPY	ҷ,а,в,о,н
ҷ,а,в,о,н,&,ҷ,а,в,о,я,#,ҷ,а,в,о,я,$,N,SG	ҷ,а,в,о,н
д,а,м,&,в,а,м,#,в,а,м,$,COPY	д,а,м
д,а,м,&,д,п,м,#,д,п,м,$,N,NDEF,SG	д,а,м
д,н,д,а,б,к,и,н,с,г,н,й,о,&,д,н,д,г,қ,м,и,н,с,у,н,й,о,#,д,н,д,г,қ,м,и,н,с,у,н,й,о,$,COPY	д,н,д,а,б,к,и,н,с,г,н,й,о
д,н,д,а,б,к,и,н,с,г,н,й,о,&,д,н,и,а,б,к,и,н,с,с,н,й,о,#,д,н,и,а,б,к,и,н,с,с,н,й,о,$,N,SG	д,н,д,а,б,к,и,н,с,г,н,й,о
к,а,д,а,з,&,к,а,ҳ,а,з,#,к,а,ҳ,а,з,$,COPY	к,а,д,а,з
к,а,д,а,з,&,к,е,г,к,л,#,к,е,г,к,л,$,N,NDEF,SG	к,а,д,а,з
й,о,л,&,х,о,л,#,х,о,л,$,COPY	й,о,л
й,о,л,&,у,о,я,#,у,о,я,$,N,NDEF,SG	й,о,л
г,қ,л,&,ж,қ,л,#,ж,қ,л,$,COPY	г,қ,л
г,қ,л,&,г,қ,з,#,г,қ,з,$,N,NDEF,SG	г,қ,л
м,с,с,т,&,м,с,у,д,#,м,с,у,д,$,COPY	м,с,с,т
м,с,с,т,&,м,с,у,т,#,м,с,у,т,$,N,NDEF,SG	м,с,с,т
с,и,е,ҷ,ж,&,с,и,в,ҷ,ж,#,с,и,в,ҷ,ж,$,COPY	с,и,е,ҷ,ж
с,и,е,ҷ,ж,&,с,ё,е,в,ж,#,с,ё,е,в,ж,$,N,NDEF,SG	с,и,е,ҷ,ж
р,у,р,&,р,у,қ,#,р,у,қ,$,COPY	р,у,р
р,у,р,&,у,л,р,#,у,л,р,$,N,NDEF,SG	р,у,р
з,о,д,&,ҳ,о,д,#,ҳ,о,д,$,COPY	з,о,д
з,о,д,&,е,о,д,#,е,о,д,$,N,NDEF,SG	з,о,д
д,у,д,&,ҷ,у,д,#,ҷ,у,д,$,N,NDEF,SG	д,у,д
к,т,ш,в,й,р,&,к,т,ш,ё,з,р,#,к,т,ш,ё,з,р,$,COPY	к,т,ш,в,й,р
к,т,ш,в,й,р,&,к,т,ш,в,с,р,#,к,т,ш,в,с,р,$,N,SG	к,т,ш,в,й,р
и,и,к,ҳ,б,&,и,х,к,ё,б,#,и,х,к,ё,б,$,COPY	и,и,к,ҳ,б
и,и,к,ҳ,б,&,и,м,к,л,б,#,и,м,к,л,б,$,N,SG	и,и,к,ҳ,б
д,о,й,б,о,р,&,д,л,к,б,о,р,#,д,л,к,б,о,р,$,COPY	д,о,й,б,о,р
д,о,й,б,о,р,&,д,қ,й,ж,о,р,#,д,қ,й,ж,о,р,$,N,NDEF,SG	д,о,й,б,о,р
в,а,б,з,а,&,й,ё,б,з,а,#,й,ё,б,з,а,$,COPY	в,а,б,з,а
в,а,б,з,а,&,в,д,б,е,а,#,в,д,б,е,а,$,N,NDEF,SG	в,а,б,з,а
б,а,ж,у,х,и,р,&,б,а,д,о,х,и,р,#,б,а,д,о,х,и,р,$,COPY	б,а,ж,у,х,и,р
б,а,ж,у,х,и,р,&,б,х,ж,у,х,ҳ,р,#,б,х,ж,у,х,ҳ,р,$,N,SG	б,а,ж,у,х,и,р
ҳ,а,м,с,о,я,&,ҳ,в,м,с,о,я,#,ҳ,в,м,с,о,я,$,N,SG	ҳ,а,м,с,о,я
н,ғ,х,и,м,е,п,д,а,&,н,у,д,и,м,е,ҷ,о,а,#,н,у,д,и,м,е,ҷ,о,а,$,COPY	н,ғ,х,и,м,е,п,д,а
н,ғ,х,и,м,е,п,д,а,&,н,п,х,и,ш,е,р,д,а,#,н,п,х,и,ш,е,р,д,а,$,N,SG	н,ғ,х,и,м,е,п,д,а
ҷ,ф,с,и,р,а,&,ҷ,ф,с,с,о,а,#,ҷ,ф,с,с,о,а,$,COPY	ҷ,ф,с,и,р,а
ҷ,ф,с,и,р,а,&,ҷ,з,с,ҷ,р,а,#,ҷ,з,с,ҷ,р,а,$,N,SG	ҷ,ф,с,и,р,а
ё,и,н,&,ё,ж,и,#,ё,ж,и,$,COPY	ё,и,н
ё,и,н,&,ё,и,х,#,ё,и,х,$,N,NDEF,SG	ё,и,н
қ,к,з,&,ҳ,к,з,#,ҳ,к,з,$,COPY	қ,к,з
қ,к,з,&,ғ,к,ғ,#,ғ,к,ғ,$,N,NDEF,SG	қ,к,з
қ,у,т,&,қ,у,ё,#,қ,у,ё,$,COPY	қ,у,т
қ,у,т,&,ф,у,т,#,ф,у,т,$,N,NDEF,SG	қ,у,т
д,л,р,&,д,л,о,#,д,л,о,$,COPY	д,л,р
д,л,р,&,н,л,р,#,н,л,р,$,N,NDEF,SG	д,л,р
ҳ,қ,ш,&,й,қ,о,#,й,қ,о,$,COPY	ҳ,қ,ш
ҳ,қ,ш,&,ҳ,қ,р,#,ҳ,қ,р,$,N,NDEF,SG	ҳ,қ,ш
ё,м,м,&,ё,ҷ,м,#,ё,ҷ,м,$,COPY	ё,м,м
ё,м,м,&,з,м,м,#,з,м,м,$,N,NDEF,SG	ё,м,м
ҳ,а,ё,с,о,н,&,ҳ,а,о,с,о,н,#,ҳ,а,о,с,о,н,$,COPY	ҳ,а,ё,с,о,н
ҳ,а,ё,с,о,н,&,ҳ,к,ё,с,ҳ,н,#,ҳ,к,ё,с,ҳ,н,$,N,SG	ҳ,а,ё,с,о,н
л,ж,ф,а,т,&,ё,ж,ф,а,ф,#,ё,ж,ф,а,ф,$,COPY	л,ж,ф,а,т
л,ж,ф,а,т,&,с,ж,ф,а,т,#,с,ж,ф,а,т,$,N,SG	л,ж,ф,а,т
е,е,х,&,е,е,в,#,е,е,в,$,COPY	е,е,х
е,е,х,&,з,х,ш,#,з,х,ш,$,N,NDEF,SG	е,е,х
в,з,ж,к,&,ф,з,ж,к,#,ф,з,ж,к,$,COPY	в,з,ж,к
в,з,ж,к,&,ш,з,ж,к,#,ш,з,ж,к,$,N,SG	в,з,ж,к
у,с,о,б,&,у,ё,ҳ,я,#,у,ё,ҳ,я,$,COPY	у,с,о,б
у,с,о,б,&,у,ғ,ғ,б,#,у,ғ,ғ,б,$,N,SG	у,с,о,б
л,й,б,и,н,&,л,й,б,и,я,#,л,й,б,и,я,$,COPY	л,й,б,и,н
л,й,б,и,н,&,л,й,б,г,н,#,л,й,б,г,н,$,N,SG	л,й,б,и,н
а,о,л,а,&,а,о,с,а,#,а,о,с,а,$,COPY	а,о,л,а
а,о,л,а,&,а,ф,л,а,#,а,ф,л,а,$,N,NDEF,SG	а,о,л,а
б,д,н,к,д,т,б,о,л,&,б,д,н,к,д,қ,б,ҷ,л,#,б,д,н,к,д,қ,б,ҷ,л,$,COPY	б,д,н,к,д,т,б,о,л
б,д,н,к,д,т,б,о,л,&,б,д,з,к,д,т,б,о,л,#,б,д,з,к,д,т,б,о,л,$,N,NDEF,SG	б,д,н,к,д,т,б,о,л
к,о,у,л,р,а,&,к,о,у,ҳ,р,а,#,к,о,у,ҳ,р,а,$,COPY	к,о,у,л,р,а
к,о,у,л,р,а,&,к,о,у,л,н,а,#,к,о,у,л,н,а,$,N,SG	к,о,у,л,р,а
д,ф,р,б,т,&,д,ф,т,я,т,#,д,ф,т,я,т,$,COPY	д,ф,р,б,т
д,ф,р,б,т,&,д,ф,п,б,т,#,д,ф,п,б,т,$,N,SG	д,ф,р,б,т
р,е,б,и,&,ғ,е,х,о,#,ғ,е,х,о,$,COPY	р,е,б,и
р,е,б,и,&,ф,е,у,и,#,ф,е,у,и,$,N,NDEF,SG	р,е,б,и
х,о,н,а,д,о,м,а,&,х,о,н,а,х,о,м,а,#,х,о,н,а,х,о,м,а,$,COPY	х,о,н,а,д,о,м,а
х,о,н,а,д,о,м,а,&,х,х,н,а,д,о,қ,а,#,х,х,н,а,д,о,қ,а,$,N,SG	х,о,н,а,д,о,м,а
д,у,ҷ,и,а,п,в,к,е,о,&,д,у,ҷ,и,а,п,ф,к,ф,о,#,д,у,ҷ,и,а,п,ф,к,ф,о,$,COPY	д,у,ҷ,и,а,п,в,к,е,о
д,у,ҷ,и,а,п,в,к,е,о,&,д,у,ҷ,и,а,а,в,қ,е,о,#,д,у,ҷ,и,а,а,в,қ,е,о,$,N,SG	д,у,ҷ,и,а,п,в,к,е,о
п,и,л,&,п,и,с,#,п,и,с,$,COPY	п,и,л
п,и,л,&,ф,и,л,#,ф,и,л,$,N,NDEF,SG	п,и,л
б,ж,м,&,б,х,м,#,б,х,м,$,COPY	б,ж,м
б,ж,м,&,б,я,с,#,б,я,с,$,N,NDEF,SG	б,ж,м
м,а,о,ф,у,м,&,м,а,о,д,ж,м,#,м,а,о,д,ж,м,$,COPY	м,а,о,ф,у,м
м,а,о,ф,у,м,&,м,а,к,ф,у,м,#,м,а,к,ф,у,м,$,N,SG	м,а,о,ф,у,м
р,ф,й,&,р,ф,у,#,р,ф,у,$,COPY	р,ф,й
р,ф,й,&,р,ҷ,й,#,р,ҷ,й,$,N,NDEF,SG	р,ф,й
а,н,г,у,ш,т,&,а,з,г,у,ш,т,#,а,з,г,у,ш,т,$,N,SG	а,н,г,у,ш,т
в,в,л,&,в,в,я,#,в,в,я,$,COPY	в,в,л
в,в,л,&,м,в,п,#,м,в,п,$,N,NDEF,SG	в,в,л
б,и,ё,б,е,н,&,б,и,ё,у,й,н,#,б,и,ё,у,й,н,$,COPY	б,и,ё,б,е,н
б,и,ё,б,е,н,&,б,и,л,б,е,н,#,б,и,л,б,е,н,$,N,SG	б,и,ё,б,е,н
е,б,х,&,е,б,г,#,е,б,г,$,COPY	е,б,х
е,б,х,&,е,б,ҳ,#,е,б,ҳ,$,N,NDEF,SG	е,б,х
б,д,в,ғ,р,&,б,ш,ж,ё,р,#,б,ш,ж,ё,р,$,COPY	б,д,в,ғ,р
б,д,в,ғ,р,&,б,д,в,ғ,ф,#,б,д,в,ғ,ф,$,V,NFIN	б,д,в,ғ,р
о,а,д,г,&,о,а,д,ғ,#,о,а,д,ғ,$,COPY	о,а,д,г
о,а,д,г,&,о,а,д,у,#,о,а,д,у,$,N,SG	о,а,д,г
м,а,р,е,&,м,а,р,ш,#,м,а,р,ш,$,COPY	м,а,р,е
м,а,р,е,&,я,а,р,е,#,я,а,р,е,$,N,NDEF,SG	м,а,р,е
п,р,е,&,л,р,у,#,л,р,у,$,COPY	п,р,е
п,р,е,&,п,р,ф,#,п,р,ф,$,N,NDEF,SG	п,р,е
ё,и,ж,&,ш,и,ш,#,ш,и,ш,$,COPY	ё,и,ж
ё,и,ж,&,ё,ҳ,ж,#,ё,ҳ,ж,$,N,NDEF,SG	ё,и,ж
ҷ,а,в,о,ш,&,б,а,в,о,ш,#,б,а,в,о,ш,$,COPY	ҷ,а,в,о,ш
ҷ,а,в,о,ш,&,ҷ,а,в,ҷ,ш,#,ҷ,а,в,ҷ,ш,$,N,SG	ҷ,а,в,о,ш
ф,н,к,&,ф,т,к,#,ф,т,к,$,COPY	ф,н,к
ф,н,к,&,ф,н,ҳ,#,ф,н,ҳ,$,N,NDEF,SG	ф,н,к
д,и,ж,а,р,ҷ,о,н,с,г,п,р,о,&,д,и,ж,а,р,в,о,у,с,й,п,ҳ,о,#,д,и,ж,а,р,в,о,у,с,й,п,ҳ,о,$,COPY	д,и,ж,а,р,ҷ,о,н,с,г,п,р,о
д,и,ж,а,р,ҷ,о,н,с,г,п,р,о,&,д,с,ж,и,п,ҷ,с,у,с,г,б,п,о,#,д,с,ж,и,п,ҷ,с,у,с,г,б,п,о,$,N,SG	д,и,ж,а,р,ҷ,о,н,с,г,п,р,о
б,п,д,ҷ,н,&,б,п,т,ҷ,н,#,б,п,т,ҷ,н,$,COPY	б,п,д,ҷ,н
б,п,д,ҷ,н,&,б,п,д,ғ,н,#,б,п,д,ғ,н,$,N,NDEF,SG	б,п,д,ҷ,н
с,и,ҳ,&,к,и,ҳ,#,к,и,ҳ,$,COPY	с,и,ҳ
с,и,ҳ,&,к,ҳ,ҳ,#,к,ҳ,ҳ,$,N,NDEF,SG	с,и,ҳ
к,к,л,&,ҳ,к,л,#,ҳ,к,л,$,COPY	к,к,л
к,к,л,&,ғ,к,л,#,ғ,к,л,$,N,NDEF,SG	к,к,л
м,ж,с,т,&,р,ж,с,т,#,р,ж,с,т,$,COPY	м,ж,с,т
м,ж,с,т,&,д,ж,й,т,#,д,ж,й,т,$,N,NDEF,SG	м,ж,с,т
с,ғ,ф,а,ф,&,л,ғ,ф,н,ф,#,л,ғ,ф,н,ф,$,COPY	с,ғ,ф,а,ф
с,ғ,ф,а,ф,&,с,ғ,н,а,р,#,с,ғ,н,а,р,$,N,NDEF,SG	с,ғ,ф,а,ф
в,у,б,&,ҷ,у,б,#,ҷ,у,б,$,COPY	в,у,б
в,у,б,&,в,п,б,#,в,п,б,$,N,NDEF,SG	в,у,б
б,ж,с,&,ш,ж,с,#,ш,ж,с,$,COPY	б,ж,с
б,ж,с,&,и,ж,г,#,и,ж,г,$,N,NDEF,SG	б,ж,с
д,ф,ж,&,а,ф,ж,#,а,ф,ж,$,COPY	д,ф,ж
д,ф,ж,&,д,б,ж,#,д,б,ж,$,N,NDEF,SG	д,ф,ж
к,и,ш,ф,ф,р,&,к,ҷ,ш,ф,с,р,#,к,ҷ,ш,ф,с,р,$,COPY	к,и,ш,ф,ф,р
к,и,ш,ф,ф,р,&,к,қ,ш,ф,ф,р,#,к,қ,ш,ф,ф,р,$,N,SG	к,и,ш,ф,ф,р
л,о,т,х,п,&,л,о,т,и,п,#,л,о,т,и,п,$,COPY	л,о,т,х,п
л,о,т,х,п,&,л,ш,т,у,п,#,л,ш,т,у,п,$,N,SG	л,о,т,х,п
д,о,к,т,о,р,&,д,е,к,т,о,р,#,д,е,к,т,о,р,$,N,NDEF,SG	д,о,к,т,о,р
д,а,х,з,з,&,д,а,е,з,з,#,д,а,е,з,з,$,COPY	д,а,х,з,з
д,а,х,з,з,&,т,қ,х,з,з,#,т,қ,х,з,з,$,N,NDEF,SG	д,а,х,з,з
б,а,х,ҷ,н,а,р,&,б,л,х,ҷ,н,в,р,#,б,л,х,ҷ,н,в,р,$,COPY	б,а,х,ҷ,н,а,р
б,а,х,ҷ,н,а,р,&,б,а,к,ҷ,н,и,р,#,б,а,к,ҷ,н,и,р,$,N,SG	б,а,х,ҷ,н,а,р
ҳ,ҳ,о,с,т,я,&,ҳ,я,о,с,е,я,#,ҳ,я,о,с,е,я,$,COPY	ҳ,ҳ,о,с,т,я
ҳ,ҳ,о,с,т,я,&,ҳ,ҳ,ш,м,т,я,#,ҳ,ҳ,ш,м,т,я,$,N,SG	ҳ,ҳ,о,с,т,я
н,я,в,қ,с,о,н,д,а,&,н,я,в,қ,с,о,в,д,а,#,н,я,в,қ,с,о,в,д,а,$,COPY	н,я,в,қ,с,о,н,д,а
н,я,в,қ,с,о,н,д,а,&,н,я,в,қ,с,о,п,қ,а,#,н,я,в,қ,с,о,п,қ,а,$,N,SG	н,я,в,қ,с,о,н,д,а
ҷ,ф,л,л,т,а,&,ҷ,ф,ш,л,т,а,#,ҷ,ф,ш,л,т,а,$,COPY	ҷ,ф,л,л,т,а
ҷ,ф,л,л,т,а,&,ҷ,ф,л,ё,т,а,#,ҷ,ф,л,ё,т,а,$,N,SG	ҷ,ф,л,л,т,а
д,я,б,&,д,я,н,#,д,я,н,$,COPY	д,я,б
д,я,б,&,қ,я,б,#,қ,я,б,$,N,NDEF,SG	д,я,б
л,ё,м,&,л,ҷ,о,#,л,ҷ,о,$,COPY	л,ё,м
л,ё,м,&,л,з,м,#,л,з,м,$,N,NDEF,SG	л,ё,м
т,у,т,&,т,п,т,#,т,п,т,$,N,NDEF,SG	т,у,т
д,а,б,&,д,с,б,#,д,с,б,$,COPY	д,а,б
д,а,б,&,д,к,б,#,д,к,б,$,N,NDEF,SG	д,а,б
ҳ,ш,ғ,&,д,ж,ғ,#,д,ж,ғ,$,COPY	ҳ,ш,ғ
ҳ,ш,ғ,&,н,ш,ғ,#,н,ш,ғ,$,N,NDEF,SG	ҳ,ш,ғ
ш,а,м,&,ш,а,е,#,ш,а,е,$,COPY	ш,а,м
ш,а,м,&,м,д,м,#,м,д,м,$,N,NDEF,SG	ш,а,м
ҳ,и,й,в,ё,н,&,ҳ,ф,й,в,ё,н,#,ҳ,ф,й,в,ё,н,$,COPY	ҳ,и,й,в,ё,н
ҳ,и,й,в,ё,н,&,ҳ,и,й,в,ж,н,#,ҳ,и,й,в,ж,н,$,N,SG	ҳ,и,й,в,ё,н
л,ф,б,а,и,&,о,ф,б,а,и,#,о,ф,б,а,и,$,COPY	л,ф,б,а,и
л,ф,б,а,и,&,л,р,т,а,а,#,л,р,т,а,а,$,N,SG	л,ф,б,а,и
е,з,х,&,е,з,д,#,е,з,д,$,COPY	е,з,х
е,з,х,&,е,з,ф,#,е,з,ф,$,N,NDEF,SG	е,з,х
в,м,ж,а,&,в,м,ж,ҳ,#,в,м,ж,ҳ,$,COPY	в,м,ж,а
