s,c,r,e,w,t,a,p,e,&,v,a,p,e,#,v,a,p,e,d,$,V.PTCP,PST	s,c,r,e,w,t,a,p,e,d
c,r,u,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,i,n,g,$,V.PTCP,PRS	c,r,u,e,l,l,i,n,g
c,r,u,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,s,$,V,SG,3,PRS	c,r,u,e,l,s
c,r,u,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,e,d,$,V.PTCP,PST	c,r,u,e,l,l,e,d
c,r,u,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,$,V,NFIN	c,r,u,e,l
c,r,u,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,l,e,d,$,V,PST	c,r,u,e,l,l,e,d
r,e,p,a,c,k,&,u,n,p,a,c,k,#,u,n,p,a,c,k,e,d,$,V.PTCP,PST	r,e,p,a,c,k,e,d
r,e,p,a,c,k,&,u,n,p,a,c,k,#,u,n,p,a,c,k,e,d,$,V,PST	r,e,p,a,c,k,e,d
r,e,p,a,c,k,&,u,n,p,a,c,k,#,u,n,p,a,c,k,i,n,g,$,V.PTCP,PRS	r,e,p,a,c,k,i,n,g
r,e,p,a,c,k,&,u,n,p,a,c,k,#,u,n,p,a,c,k,s,$,V,SG,3,PRS	r,e,p,a,c,k,s
r,e,p,a,c,k,&,u,n,p,a,c,k,#,u,n,p,a,c,k,$,V,NFIN	r,e,p,a,c,k
u,n,a,p,p,a,r,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,s,$,V,SG,3,PRS	u,n,a,p,p,a,r,e,l,s
u,n,a,p,p,a,r,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,i,n,g,$,V.PTCP,PRS	u,n,a,p,p,a,r,e,l,l,i,n,g
u,n,a,p,p,a,r,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,$,V,NFIN	u,n,a,p,p,a,r,e,l
u,n,a,p,p,a,r,e,l,&,a,x,r,e,l,#,a,x,r,e,l,e,d,$,V.PTCP,PST	u,n,a,p,p,a,r,e,l,l,e,d
u,n,a,p,p,a,r,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,l,e,d,$,V,PST	u,n,a,p,p,a,r,e,l,l,e,d
l,a,u,g,h,e,&,d,i,s,e,j,a,g,h,e,#,d,i,s,e,j,a,g,h,e,d,$,V.PTCP,PST	l,a,u,g,h,e,d
l,a,u,g,h,e,&,i,n,s,w,a,t,h,e,#,i,n,s,w,a,t,h,i,n,g,$,V.PTCP,PRS	l,a,u,g,h,i,n,g
l,a,u,g,h,e,&,i,n,s,w,a,t,h,e,#,i,n,s,w,a,t,h,e,$,V,NFIN	l,a,u,g,h,e
l,a,u,g,h,e,&,i,n,s,w,a,t,h,e,#,i,n,s,w,a,t,h,e,s,$,V,SG,3,PRS	l,a,u,g,h,e,s
l,a,u,g,h,e,&,i,n,s,w,a,t,h,e,#,i,n,s,w,a,t,h,e,d,$,V,PST	l,a,u,g,h,e,d
p,o,o,h,-,p,o,o,h,&,c,o,h,#,c,o,h,$,V,NFIN	p,o,o,h,-,p,o,o,h
p,o,o,h,-,p,o,o,h,&,s,d,b,o,h,#,s,d,b,o,h,e,d,$,V.PTCP,PST	p,o,o,h,-,p,o,o,h,e,d
p,o,o,h,-,p,o,o,h,&,g,u,o,h,#,g,u,o,h,i,n,g,$,V.PTCP,PRS	p,o,o,h,-,p,o,o,h,i,n,g
p,o,o,h,-,p,o,o,h,&,r,q,p,c,e,o,i,o,h,#,r,q,p,c,e,o,i,o,h,e,d,$,V,PST	p,o,o,h,-,p,o,o,h,e,d
p,o,o,h,-,p,o,o,h,&,r,f,s,w,m,e,r,o,h,#,r,f,s,w,m,e,r,o,h,e,s,$,V,SG,3,PRS	p,o,o,h,-,p,o,o,h,s
t,r,a,n,s,f,e,c,t,&,r,e,c,o,r,r,e,c,t,#,r,e,c,o,r,r,e,c,t,i,n,g,$,V.PTCP,PRS	t,r,a,n,s,f,e,c,t,i,n,g
t,r,a,n,s,f,e,c,t,&,r,e,c,o,r,r,e,c,t,#,r,e,c,o,r,r,e,c,t,$,V,NFIN	t,r,a,n,s,f,e,c,t
t,r,a,n,s,f,e,c,t,&,r,e,c,o,r,r,e,c,t,#,r,e,c,o,r,r,e,c,t,e,d,$,V,PST	t,r,a,n,s,f,e,c,t,e,d
t,r,a,n,s,f,e,c,t,&,r,e,c,o,r,r,e,c,t,#,r,e,c,o,r,r,e,c,t,e,d,$,V.PTCP,PST	t,r,a,n,s,f,e,c,t,e,d
t,r,a,n,s,f,e,c,t,&,r,e,c,o,r,r,e,c,t,#,r,e,c,o,r,r,e,c,t,s,$,V,SG,3,PRS	t,r,a,n,s,f,e,c,t,s
j,o,d,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,i,n,g,$,V.PTCP,PRS	j,o,d,e,l,i,n,g
j,o,d,e,l,&,e,n,t,r,a,m,m,e,l,#,e,n,t,r,a,m,m,e,l,s,$,V,SG,3,PRS	j,o,d,e,l,s
j,o,d,e,l,&,u,l,d,e,l,#,u,l,d,e,l,e,d,$,V,PST	j,o,d,e,l,e,d
j,o,d,e,l,&,é,e,d,e,l,#,é,e,d,e,l,$,V,NFIN	j,o,d,e,l
j,o,d,e,l,&,e,é,p,d,i,m,d,e,l,#,e,é,p,d,i,m,d,e,l,l,e,d,$,V.PTCP,PST	j,o,d,e,l,l,e,d
j,o,d,e,l,&,u,l,d,e,l,#,u,l,d,e,l,e,d,$,V,PST	j,o,d,e,l,l,e,d
j,o,d,e,l,&,e,é,p,d,i,m,d,e,l,#,e,é,p,d,i,m,d,e,l,l,e,d,$,V.PTCP,PST	j,o,d,e,l,e,d
v,a,j,a,z,z,l,e,&,r,e,c,o,m,p,i,l,e,#,r,e,c,o,m,p,i,l,e,s,$,V,SG,3,PRS	v,a,j,a,z,z,l,e,s
v,a,j,a,z,z,l,e,&,t,b,u,u,z,l,e,#,t,b,u,u,z,l,e,d,$,V,PST	v,a,j,a,z,z,l,e,d
v,a,j,a,z,z,l,e,&,r,e,c,o,m,p,i,l,e,#,r,e,c,o,m,p,i,l,e,d,$,V.PTCP,PST	v,a,j,a,z,z,l,e,d
v,a,j,a,z,z,l,e,&,r,c,c,o,z,I,z,l,e,#,r,c,c,o,z,I,z,l,e,$,V,NFIN	v,a,j,a,z,z,l,e
v,a,j,a,z,z,l,e,&,t,r,b,u,z,l,e,#,t,r,b,u,z,l,i,n,g,$,V.PTCP,PRS	v,a,j,a,z,z,l,i,n,g
s,u,r,b,e,d,&,b,e,w,e,d,#,b,e,w,e,d,$,V,NFIN	s,u,r,b,e,d
s,u,r,b,e,d,&,b,e,w,e,d,#,b,e,w,e,d,d,e,d,$,V,PST	s,u,r,b,e,d,d,e,d
s,u,r,b,e,d,&,b,e,w,e,d,#,b,e,w,e,d,$,V.PTCP,PST	s,u,r,b,e,d,d,e,d
s,u,r,b,e,d,&,b,e,w,e,d,#,b,e,w,e,d,d,i,n,g,$,V.PTCP,PRS	s,u,r,b,e,d,d,i,n,g
s,u,r,b,e,d,&,b,e,w,e,d,#,b,e,w,e,d,s,$,V,SG,3,PRS	s,u,r,b,e,d,s
i,n,t,e,r,m,i,t,&,a,d,m,i,t,#,a,d,m,i,t,$,V,NFIN	i,n,t,e,r,m,i,t
i,n,t,e,r,m,i,t,&,a,d,m,i,t,#,a,d,m,i,t,s,$,V,SG,3,PRS	i,n,t,e,r,m,i,t,s
i,n,t,e,r,m,i,t,&,a,d,m,i,t,#,a,d,m,i,t,t,e,d,$,V,PST	i,n,t,e,r,m,i,t,t,e,d
i,n,t,e,r,m,i,t,&,a,d,m,i,t,#,a,d,m,i,t,t,e,d,$,V.PTCP,PST	i,n,t,e,r,m,i,t,t,e,d
i,n,t,e,r,m,i,t,&,a,d,m,i,t,#,a,d,m,i,t,t,i,n,g,$,V.PTCP,PRS	i,n,t,e,r,m,i,t,t,i,n,g
b,r,u,i,s,e,&,f,o,r,b,r,u,i,s,e,#,f,o,r,b,r,u,i,s,e,d,$,V,PST	b,r,u,i,s,e,d
b,r,u,i,s,e,&,f,o,r,b,r,u,i,s,e,#,f,o,r,b,r,u,i,s,e,$,V,NFIN	b,r,u,i,s,e
b,r,u,i,s,e,&,f,o,r,b,r,u,i,s,e,#,f,o,r,b,r,u,i,s,i,n,g,$,V.PTCP,PRS	b,r,u,i,s,i,n,g
b,r,u,i,s,e,&,f,o,r,b,r,u,i,s,e,#,f,o,r,b,r,u,i,s,e,s,$,V,SG,3,PRS	b,r,u,i,s,e,s
b,r,u,i,s,e,&,f,o,r,b,r,u,i,s,e,#,f,o,r,b,r,u,i,s,e,d,$,V.PTCP,PST	b,r,u,i,s,e,d
c,r,u,n,c,h,&,r,e,n,c,h,#,r,e,n,c,h,e,d,$,V.PTCP,PST	c,r,u,n,c,h,e,d
c,r,u,n,c,h,&,r,e,t,c,h,#,r,e,t,c,h,e,d,$,V,PST	c,r,u,n,c,h,e,d
c,r,u,n,c,h,&,g,g,o,n,c,h,#,g,g,o,n,c,h,e,s,$,V,SG,3,PRS	c,r,u,n,c,h,e,s
c,r,u,n,c,h,&,e,n,c,h,#,e,n,c,h,$,V,NFIN	c,r,u,n,c,h
c,r,u,n,c,h,&,r,e,t,c,h,#,r,e,t,c,h,i,n,g,$,V.PTCP,PRS	c,r,u,n,c,h,i,n,g
o,v,e,r,s,t,a,r,c,h,&,r,e,t,c,h,#,r,e,t,c,h,e,s,$,V,SG,3,PRS	o,v,e,r,s,t,a,r,c,h,e,s
o,v,e,r,s,t,a,r,c,h,&,b,d,s,z,u,r,c,h,#,b,d,s,z,u,r,c,h,e,d,$,V.PTCP,PST	o,v,e,r,s,t,a,r,c,h,e,d
o,v,e,r,s,t,a,r,c,h,&,r,e,t,c,h,#,r,e,t,c,h,$,V,NFIN	o,v,e,r,s,t,a,r,c,h
o,v,e,r,s,t,a,r,c,h,&,g,q,o,r,c,h,#,g,q,o,r,c,h,e,d,$,V,PST	o,v,e,r,s,t,a,r,c,h,e,d
o,v,e,r,s,t,a,r,c,h,&,r,e,t,c,h,#,r,e,t,c,h,i,n,g,$,V.PTCP,PRS	o,v,e,r,s,t,a,r,c,h,i,n,g
o,v,e,r,s,t,r,e,s,s,&,s,u,r,p,a,s,s,#,s,u,r,p,a,s,s,e,d,$,V,PST	o,v,e,r,s,t,r,e,s,s,e,d
o,v,e,r,s,t,r,e,s,s,&,s,u,r,p,a,s,s,#,s,u,r,p,a,s,s,e,s,$,V,SG,3,PRS	o,v,e,r,s,t,r,e,s,s,e,s
o,v,e,r,s,t,r,e,s,s,&,s,u,r,p,a,s,s,#,s,u,r,p,a,s,s,i,n,g,$,V.PTCP,PRS	o,v,e,r,s,t,r,e,s,s,i,n,g
o,v,e,r,s,t,r,e,s,s,&,s,u,r,p,a,s,s,#,s,u,r,p,a,s,s,e,d,$,V.PTCP,PST	o,v,e,r,s,t,r,e,s,s,e,d
o,v,e,r,s,t,r,e,s,s,&,s,u,r,p,a,s,s,#,s,u,r,p,a,s,s,$,V,NFIN	o,v,e,r,s,t,r,e,s,s
e,d,u,c,a,m,a,t,e,&,e,x,a,n,i,m,a,t,e,#,e,x,a,n,i,m,a,t,e,d,$,V.PTCP,PST	e,d,u,c,a,m,a,t,e,d
e,d,u,c,a,m,a,t,e,&,e,x,a,n,i,m,a,t,e,#,e,x,a,n,i,m,a,t,e,d,$,V,PST	e,d,u,c,a,m,a,t,e,d
e,d,u,c,a,m,a,t,e,&,e,x,a,n,i,m,a,t,e,#,e,x,a,n,i,m,a,t,e,$,V,NFIN	e,d,u,c,a,m,a,t,e
e,d,u,c,a,m,a,t,e,&,e,x,a,n,i,m,a,t,e,#,e,x,a,n,i,m,a,t,e,s,$,V,SG,3,PRS	e,d,u,c,a,m,a,t,e,s
e,d,u,c,a,m,a,t,e,&,i,-,j,a,m,a,t,e,#,i,-,j,a,m,a,t,i,n,g,$,V.PTCP,PRS	e,d,u,c,a,m,a,t,i,n,g
u,n,p,r,o,p,&,p,o,o,p,#,p,o,o,p,i,n,g,$,V.PTCP,PRS	u,n,p,r,o,p,p,i,n,g
u,n,p,r,o,p,&,p,o,o,p,#,p,o,o,p,e,d,$,V.PTCP,PST	u,n,p,r,o,p,p,e,d
u,n,p,r,o,p,&,c,h,e,r,C,t,u,r,o,p,#,c,h,e,r,C,t,u,r,o,p,s,$,V,SG,3,PRS	u,n,p,r,o,p,s
u,n,p,r,o,p,&,p,o,o,p,#,p,o,o,p,e,d,$,V,PST	u,n,p,r,o,p,p,e,d
u,n,p,r,o,p,&,p,o,o,p,#,p,o,o,p,$,V,NFIN	u,n,p,r,o,p
r,e,s,o,u,n,&,p,s,s,u,n,#,p,s,s,u,n,$,V,NFIN	r,e,s,o,u,n
r,e,s,o,u,n,&,f,e,m,o,u,n,#,f,e,m,o,u,n,i,n,g,$,V.PTCP,PRS	r,e,s,o,u,n,i,n,g
r,e,s,o,u,n,&,w,o,u,n,#,w,o,u,n,e,d,$,V.PTCP,PST	r,e,s,o,u,n,e,d
r,e,s,o,u,n,&,',I,u,d,u,n,#,',I,u,d,u,n,n,e,d,$,V,PST	r,e,s,o,u,n,e,d
r,e,s,o,u,n,&,-,i,o,u,n,#,-,i,o,u,n,s,$,V,SG,3,PRS	r,e,s,o,u,n,s
c,a,p,e,r,&,s,u,p,p,e,r,#,s,u,p,p,e,r,$,V,NFIN	c,a,p,e,r
c,a,p,e,r,&,s,u,p,p,e,r,#,s,u,p,p,e,r,s,$,V,SG,3,PRS	c,a,p,e,r,s
c,a,p,e,r,&,s,u,p,p,e,r,#,s,u,p,p,e,r,i,n,g,$,V.PTCP,PRS	c,a,p,e,r,i,n,g
c,a,p,e,r,&,s,u,p,p,e,r,#,s,u,p,p,e,r,e,d,$,V.PTCP,PST	c,a,p,e,r,e,d
c,a,p,e,r,&,s,u,p,p,e,r,#,s,u,p,p,e,r,e,d,$,V,PST	c,a,p,e,r,e,d
t,a,b,o,o,&,w,h,o,o,#,w,h,o,o,s,$,V,SG,3,PRS	t,a,b,o,o,s
t,a,b,o,o,&,w,h,o,o,#,w,h,o,o,e,d,$,V.PTCP,PST	t,a,b,o,o,e,d
t,a,b,o,o,&,w,h,o,o,#,w,h,o,o,$,V,NFIN	t,a,b,o,o
t,a,b,o,o,&,w,h,o,o,#,w,h,o,o,i,n,g,$,V.PTCP,PRS	t,a,b,o,o,i,n,g
t,a,b,o,o,&,w,h,o,o,#,w,h,o,o,e,d,$,V,PST	t,a,b,o,o,e,d
m,e,m,o,r,i,z,e,&,m,i,s,c,a,t,e,g,o,r,i,z,e,#,m,i,s,c,a,t,e,g,o,r,i,z,e,d,$,V.PTCP,PST	m,e,m,o,r,i,z,e,d
m,e,m,o,r,i,z,e,&,m,i,s,c,a,t,e,g,o,r,i,z,e,#,m,i,s,c,a,t,e,g,o,r,i,z,e,$,V,NFIN	m,e,m,o,r,i,z,e
m,e,m,o,r,i,z,e,&,m,i,s,c,a,t,e,g,o,r,i,z,e,#,m,i,s,c,a,t,e,g,o,r,i,z,e,d,$,V,PST	m,e,m,o,r,i,z,e,d
m,e,m,o,r,i,z,e,&,m,i,s,c,a,t,e,g,o,r,i,z,e,#,m,i,s,c,a,t,e,g,o,r,i,z,i,n,g,$,V.PTCP,PRS	m,e,m,o,r,i,z,i,n,g
m,e,m,o,r,i,z,e,&,m,i,s,c,a,t,e,g,o,r,i,z,e,#,m,i,s,c,a,t,e,g,o,r,i,z,e,s,$,V,SG,3,PRS	m,e,m,o,r,i,z,e,s
s,t,a,n,c,h,&,r,e,t,c,h,#,r,e,t,c,h,e,d,$,V,PST	s,t,a,n,c,h,e,d
s,t,a,n,c,h,&,r,e,n,c,h,#,r,e,n,c,h,e,d,$,V.PTCP,PST	s,t,a,n,c,h,e,d
s,t,a,n,c,h,&,g,g,o,n,c,h,#,g,g,o,n,c,h,e,s,$,V,SG,3,PRS	s,t,a,n,c,h,e,s
s,t,a,n,c,h,&,e,n,c,h,#,e,n,c,h,$,V,NFIN	s,t,a,n,c,h
s,t,a,n,c,h,&,r,e,t,c,h,#,r,e,t,c,h,i,n,g,$,V.PTCP,PRS	s,t,a,n,c,h,i,n,g
s,h,i,n,&,b,e,g,i,n,#,b,e,g,i,n,$,V,NFIN	s,h,i,n
s,h,i,n,&,d,i,s,s,h,i,n,#,d,i,s,s,h,i,n,i,n,g,$,V.PTCP,PRS	s,h,i,n,n,i,n,g
s,h,i,n,&,b,e,g,i,n,#,b,e,g,u,n,$,V.PTCP,PST	s,h,i,n,n,e,d
s,h,i,n,&,b,e,g,i,n,#,b,e,g,i,n,s,$,V,SG,3,PRS	s,h,i,n,s
s,h,i,n,&,b,e,g,i,n,#,b,e,g,a,n,$,V,PST	s,h,i,n,n,e,d
l,u,t,e,&,s,e,l,f,-,p,o,l,l,u,t,e,#,s,e,l,f,-,p,o,l,l,u,t,e,d,$,V,PST	l,u,t,e,d
l,u,t,e,&,s,e,l,f,-,p,o,l,l,u,t,e,#,s,e,l,f,-,p,o,l,l,u,t,e,d,$,V.PTCP,PST	l,u,t,e,d
l,u,t,e,&,s,e,l,f,-,p,o,l,l,u,t,e,#,s,e,l,f,-,p,o,l,l,u,t,i,n,g,$,V.PTCP,PRS	l,u,t,i,n,g
l,u,t,e,&,s,e,l,f,-,p,o,l,l,u,t,e,#,s,e,l,f,-,p,o,l,l,u,t,e,$,V,NFIN	l,u,t,e
l,u,t,e,&,s,e,l,f,-,p,o,l,l,u,t,e,#,s,e,l,f,-,p,o,l,l,u,t,e,s,$,V,SG,3,PRS	l,u,t,e,s
f,e,r,t,i,l,i,z,e,&,g,e,n,t,i,l,i,z,e,#,g,e,n,t,i,l,i,z,i,n,g,$,V.PTCP,PRS	f,e,r,t,i,l,i,z,i,n,g
f,e,r,t,i,l,i,z,e,&,g,e,n,t,i,l,i,z,e,#,g,e,n,t,i,l,i,z,e,d,$,V,PST	f,e,r,t,i,l,i,z,e,d
f,e,r,t,i,l,i,z,e,&,g,e,n,t,i,l,i,z,e,#,g,e,n,t,i,l,i,z,e,s,$,V,SG,3,PRS	f,e,r,t,i,l,i,z,e,s
f,e,r,t,i,l,i,z,e,&,g,e,n,t,i,l,i,z,e,#,g,e,n,t,i,l,i,z,e,$,V,NFIN	f,e,r,t,i,l,i,z,e
f,e,r,t,i,l,i,z,e,&,g,e,n,t,i,l,i,z,e,#,g,e,n,t,i,l,i,z,e,d,$,V.PTCP,PST	f,e,r,t,i,l,i,z,e,d
f,a,d,g,e,&,m,u,n,g,e,#,m,u,n,g,e,s,$,V,SG,3,PRS	f,a,d,g,e,s
f,a,d,g,e,&,m,u,n,g,e,#,m,u,n,g,e,d,$,V.PTCP,PST	f,a,d,g,e,d
f,a,d,g,e,&,m,u,n,g,e,#,m,u,n,g,e,$,V,NFIN	f,a,d,g,e
f,a,d,g,e,&,m,u,n,g,e,#,m,u,n,g,e,d,$,V,PST	f,a,d,g,e,d
f,a,d,g,e,&,c,d,d,g,e,#,c,d,d,g,i,n,g,$,V.PTCP,PRS	f,a,d,g,i,n,g
f,l,a,t,&,b,e,c,h,a,t,#,b,e,c,h,a,t,$,V,NFIN	f,l,a,t
f,l,a,t,&,o,é,z,i,l,a,t,#,o,é,z,i,l,a,t,e,d,$,V,PST	f,l,a,t,t,e,d
f,l,a,t,&,b,e,c,h,a,t,#,b,e,c,h,a,t,s,$,V,SG,3,PRS	f,l,a,t,s
f,l,a,t,&,b,e,c,h,a,t,#,b,e,c,h,a,t,t,i,n,g,$,V.PTCP,PRS	f,l,a,t,t,i,n,g
f,l,a,t,&,b,e,c,h,a,t,#,b,e,c,h,a,t,t,e,d,$,V.PTCP,PST	f,l,a,t,t,e,d
d,e,p,e,r,s,o,n,a,l,i,z,e,&,r,e,i,n,t,e,r,n,a,l,i,z,e,#,r,e,i,n,t,e,r,n,a,l,i,z,e,$,V,NFIN	d,e,p,e,r,s,o,n,a,l,i,z,e
d,e,p,e,r,s,o,n,a,l,i,z,e,&,r,e,i,n,t,e,r,n,a,l,i,z,e,#,r,e,i,n,t,e,r,n,a,l,i,z,e,d,$,V.PTCP,PST	d,e,p,e,r,s,o,n,a,l,i,z,e,d
d,e,p,e,r,s,o,n,a,l,i,z,e,&,r,e,i,n,t,e,r,n,a,l,i,z,e,#,r,e,i,n,t,e,r,n,a,l,i,z,e,s,$,V,SG,3,PRS	d,e,p,e,r,s,o,n,a,l,i,z,e,s
d,e,p,e,r,s,o,n,a,l,i,z,e,&,r,e,i,n,t,e,r,n,a,l,i,z,e,#,r,e,i,n,t,e,r,n,a,l,i,z,i,n,g,$,V.PTCP,PRS	d,e,p,e,r,s,o,n,a,l,i,z,i,n,g
d,e,p,e,r,s,o,n,a,l,i,z,e,&,r,e,i,n,t,e,r,n,a,l,i,z,e,#,r,e,i,n,t,e,r,n,a,l,i,z,e,d,$,V,PST	d,e,p,e,r,s,o,n,a,l,i,z,e,d
r,e,c,a,l,c,&,f,r,c,#,f,r,c,i,n,g,$,V.PTCP,PRS	r,e,c,a,l,c,i,n,g
r,e,c,a,l,c,&,v,z,l,c,#,v,z,l,c,$,V,NFIN	r,e,c,a,l,c
r,e,c,a,l,c,&,s,é,a,c,#,s,é,a,c,e,d,$,V.PTCP,PST	r,e,c,a,l,c,e,d
r,e,c,a,l,c,&,v,u,h,c,#,v,u,h,c,e,s,$,V,SG,3,PRS	r,e,c,a,l,c,s
r,e,c,a,l,c,&,I,u,n,c,#,I,u,n,c,e,d,$,V,PST	r,e,c,a,l,c,e,d
m,u,n,g,&,u,p,s,p,r,i,n,g,#,u,p,s,p,r,u,n,g,$,V.PTCP,PST	m,u,n,g,e,d
