m,o,g,u,n,i,t,&,m,b,g,u,n,i,t,#,m,b,g,u,n,i,t,$,V,FUT	m,o,g,u,n,i,t
m,o,g,u,n,i,t,&,m,o,m,u,g,a,w,#,n,i,n,g,m,u,g,a,w,$,V,PROG,PRS	n,i,n,g,g,u,n,i,t
m,o,g,u,n,i,t,&,m,o,u,u,n,i,t,#,m,o,u,u,n,i,t,$,V,NFIN	m,o,g,u,n,i,t
m,o,g,u,n,i,t,&,m,o,g,u,m,i,e,#,n,i,g,u,m,i,e,$,V,PST	n,i,g,u,n,i,t
m,o,g,u,n,i,t,&,m,o,g,u,n,i,i,#,n,a,g,u,n,i,i,$,V,PRF,PST	n,a,g,u,n,i,t
m,o,g,u,n,i,t,&,m,o,w,u,o,i,t,#,n,a,g,w,u,o,i,t,$,V,PRS	n,a,g,g,u,n,i,t
m,o,p,a,l,i,t,&,m,o,p,e,k,i,t,#,m,o,p,e,k,i,t,$,COPY	m,o,p,a,l,i,t
m,o,p,a,l,i,t,&,m,o,p,a,l,s,t,#,n,i,n,g,p,a,l,s,t,$,V,PROG,PRS	n,i,n,g,p,a,l,i,t
m,o,p,a,l,i,t,&,m,t,p,r,l,l,t,#,m,t,p,r,l,l,t,$,V,NFIN	m,o,p,a,l,i,t
m,o,p,a,l,i,t,&,m,o,t,a,a,i,t,#,n,a,g,t,a,a,i,t,$,V,PRS	n,a,g,p,a,l,i,t
m,o,p,a,l,i,t,&,m,o,p,a,h,i,t,#,n,a,k,a,p,a,h,i,t,$,V,PRF,PST	n,a,k,a,p,a,l,i,t
m,o,p,a,l,i,t,&,m,h,p,a,u,i,t,#,m,h,p,a,u,i,t,$,V,FUT	m,o,p,a,l,i,t
m,o,p,a,l,i,t,&,m,o,p,i,l,i,t,#,n,i,p,i,l,i,t,$,V,PST	n,i,p,a,l,i,t
m,a,n,g,i,t,a,&,m,a,n,l,i,t,a,#,m,a,n,l,i,t,a,$,COPY	m,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,a,n,u,i,k,a,#,n,a,n,u,i,k,a,$,V,PST	n,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,a,n,g,g,t,a,#,n,a,g,p,a,n,g,g,t,a,$,V,PROG,PRS	n,a,g,p,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,a,n,g,i,p,a,#,n,a,n,g,i,p,a,$,V,PRS	n,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,t,n,g,i,t,a,#,m,t,n,g,i,t,a,$,V,FUT	m,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,a,n,b,i,o,a,#,m,a,n,b,i,o,a,$,V,NFIN	m,a,n,g,i,t,a
m,a,n,g,i,t,a,&,m,a,n,g,a,t,a,#,n,a,k,a,p,a,n,g,a,t,a,$,V,PRF,PST	n,a,k,a,p,a,n,g,i,t,a
m,a,m,a,t,i,&,m,a,m,m,s,i,#,m,a,m,m,s,i,$,COPY	m,a,m,a,t,i
m,a,m,a,t,i,&,m,a,-,a,t,i,#,n,a,k,a,p,a,-,a,t,i,$,V,PST	n,a,k,a,p,a,m,a,t,i
m,a,m,a,t,i,&,m,u,m,a,-,i,#,n,a,g,p,u,m,a,-,i,$,V,PROG,PRS	n,a,g,p,a,m,a,t,i
m,a,m,a,t,i,&,m,a,m,m,t,i,#,m,a,m,m,t,i,$,V,FUT	m,a,m,a,t,i
m,a,m,a,t,i,&,m,b,m,a,t,i,#,n,a,k,a,p,b,m,a,t,i,$,V,PRF,PST	n,a,k,a,p,a,m,a,t,i
m,a,m,a,t,i,&,m,a,m,o,r,i,#,m,a,m,o,r,i,$,V,NFIN	m,a,m,a,t,i
m,a,m,a,t,i,&,m,o,m,a,t,l,#,n,o,m,a,t,l,$,V,PRS	n,a,m,a,t,i
m,o,s,u,l,a,t,&,m,o,s,t,l,a,t,#,m,o,s,t,l,a,t,$,COPY	m,o,s,u,l,a,t
m,o,s,u,l,a,t,&,m,o,s,u,l,p,w,#,n,a,s,u,l,p,w,$,V,PRF,PST	n,a,s,u,l,a,t
m,o,s,u,l,a,t,&,m,u,s,u,l,a,t,#,m,u,s,u,l,a,t,$,V,NFIN	m,o,s,u,l,a,t
m,o,s,u,l,a,t,&,m,o,s,u,d,a,l,#,n,a,g,s,u,d,a,l,$,V,PRS	n,a,g,s,u,l,a,t
m,o,s,u,l,a,t,&,m,o,s,u,l,h,t,#,m,o,s,u,l,h,t,$,V,FUT	m,o,s,u,l,a,t
m,o,s,u,l,a,t,&,m,o,s,u,e,t,t,#,n,i,n,g,s,u,e,t,t,$,V,PROG,PRS	n,i,n,g,s,u,l,a,t
m,o,s,u,l,a,t,&,m,o,s,u,p,a,a,#,n,i,s,u,p,a,a,$,V,PST	n,i,s,u,l,a,t
m,o,s,i,r,a,&,m,p,a,i,o,a,#,m,p,a,i,o,a,$,COPY	m,o,s,i,r,a
m,o,s,i,r,a,&,m,o,s,d,k,a,#,n,a,s,d,k,a,d,-,a,n,$,V,PRF,PST	n,a,s,i,r,a,d,-,a,n
m,o,s,i,r,a,&,m,o,s,i,r,s,#,n,i,n,g,s,i,r,s,$,V,PROG,PRS	n,i,n,g,s,i,r,a
m,o,s,i,r,a,&,m,o,o,h,r,a,#,n,a,g,o,h,r,a,$,V,PRS	n,a,g,s,i,r,a
m,o,s,i,r,a,&,m,o,s,i,r,-,#,n,a,s,i,r,-,$,V,PST	n,a,s,i,r,a
m,o,s,i,r,a,&,m,o,s,i,i,a,#,m,o,s,i,i,a,$,V,FUT	m,o,s,i,r,a
m,o,s,i,r,a,&,m,o,y,i,o,a,#,m,o,y,i,o,a,$,V,NFIN	m,o,s,i,r,a
m,o,p,a,t,i,n,-,a,w,&,m,o,b,a,t,o,n,-,a,w,#,m,o,b,a,t,o,n,-,a,w,$,COPY	m,o,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,p,t,i,n,-,a,w,#,n,i,n,g,p,p,t,i,n,-,a,w,$,V,PROG,PRS	n,i,n,g,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,u,t,b,n,-,a,w,#,n,i,p,u,t,b,n,-,a,w,$,V,PST	n,i,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,a,t,u,n,-,a,w,#,m,o,p,a,t,u,n,-,a,w,$,V,FUT	m,o,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,a,t,i,n,-,p,w,#,n,a,g,p,a,t,i,n,-,p,w,$,V,PRS	n,a,g,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,a,t,s,n,-,a,w,#,m,o,p,a,t,s,n,-,a,w,$,V,NFIN	m,o,p,a,t,i,n,-,a,w
m,o,p,a,t,i,n,-,a,w,&,m,o,p,a,t,i,n,-,u,w,#,n,a,p,a,t,i,n,-,u,w,$,V,PRF,PST	n,a,p,a,t,i,n,-,a,w
m,o,a,b,l,i,&,m,o,y,b,l,i,#,m,o,y,b,l,i,$,COPY	m,o,a,b,l,i
m,o,a,b,l,i,&,m,o,y,b,l,i,#,n,i,y,b,l,i,$,V,PST	n,i,a,b,l,i
m,o,a,b,l,i,&,m,o,a,b,l,g,#,n,a,a,b,l,g,$,V,PRF,PST	n,a,a,b,l,i
m,o,a,b,l,i,&,m,o,a,d,l,i,#,m,o,a,d,l,i,$,V,NFIN	m,o,a,b,l,i
m,o,a,b,l,i,&,m,o,l,b,l,i,#,m,o,l,b,l,i,$,V,FUT	m,o,a,b,l,i
m,o,a,b,l,i,&,m,o,a,b,k,i,#,n,a,g,-,a,b,k,i,$,V,PRS	n,a,g,-,a,b,l,i
m,o,a,b,l,i,&,m,o,a,b,l,b,#,n,i,n,g,-,a,b,l,b,$,V,PROG,PRS	n,i,n,g,-,a,b,l,i
m,a,k,a,d,u,n,g,o,g,&,m,a,o,a,l,u,n,g,o,g,#,m,a,o,a,l,u,n,g,o,g,$,COPY	m,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,k,s,d,u,n,g,o,g,#,m,a,k,s,d,u,n,g,o,g,$,V,FUT	m,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,k,m,d,u,n,n,o,g,#,n,a,k,m,d,u,n,n,o,g,$,V,PST	n,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,k,a,d,o,i,g,p,g,#,n,a,k,a,d,o,i,g,p,g,$,V,PROG,PRS	n,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,k,p,l,u,n,g,o,g,#,m,a,k,p,l,u,n,g,o,g,$,V,NFIN	m,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,k,a,n,u,n,g,o,g,#,n,a,k,a,n,u,n,g,o,g,$,V,PRF,PST	n,a,k,a,d,u,n,g,o,g
m,a,k,a,d,u,n,g,o,g,&,m,a,e,a,d,u,d,r,o,g,#,n,a,e,a,d,u,d,r,o,g,$,V,PRS	n,a,k,a,d,u,n,g,o,g
m,o,d,e,s,i,d,e,r,&,m,o,d,e,s,-,k,e,r,#,m,o,d,e,s,-,k,e,r,$,COPY	m,o,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,y,s,s,p,e,r,#,m,o,d,y,s,s,p,e,r,$,V,NFIN	m,o,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,e,s,i,a,e,r,#,n,i,d,e,s,i,a,e,r,$,V,PST	n,i,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,e,y,g,d,e,r,#,n,a,g,d,e,y,g,d,e,r,$,V,PRS	n,a,g,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,y,s,i,d,m,r,#,n,i,n,g,d,y,s,i,d,m,r,$,V,PROG,PRS	n,i,n,g,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,e,l,i,i,g,r,#,m,o,d,e,l,i,i,g,r,$,V,FUT	m,o,d,e,s,i,d,e,r
m,o,d,e,s,i,d,e,r,&,m,o,d,e,o,y,-,e,r,#,n,a,k,a,d,e,o,y,-,e,r,$,V,PRF,PST	n,a,k,a,d,e,s,i,d,e,r
m,o,d,a,o,g,&,m,o,e,a,o,g,#,m,o,e,a,o,g,$,COPY	m,o,d,a,o,g
m,o,d,a,o,g,&,m,o,d,a,o,w,#,n,a,d,a,o,w,$,V,PRF,PST	n,a,d,a,o,g
m,o,d,a,o,g,&,m,o,-,a,r,g,#,n,i,-,a,r,g,$,V,PST	n,i,d,a,o,g
m,o,d,a,o,g,&,m,n,d,a,o,g,#,m,n,d,a,o,g,$,V,NFIN	m,o,d,a,o,g
m,o,d,a,o,g,&,m,o,d,a,y,g,#,m,o,d,a,y,g,$,V,FUT	m,o,d,a,o,g
m,o,d,a,o,g,&,m,o,e,a,o,g,#,n,a,g,e,a,o,g,$,V,PRS	n,a,g,d,a,o,g
m,o,d,a,o,g,&,m,o,d,a,o,a,#,n,i,n,g,d,a,o,a,$,V,PROG,PRS	n,i,n,g,d,a,o,g
m,o,a,n,g,k,o,n,&,m,o,a,e,g,k,o,n,#,m,o,a,e,g,k,o,n,$,COPY	m,o,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,o,a,n,g,k,-,n,#,n,i,a,n,g,k,-,n,$,V,PST	n,i,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,u,a,n,g,k,o,n,#,m,u,a,n,g,k,o,n,$,V,NFIN	m,o,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,o,a,n,g,k,y,n,#,n,a,g,a,n,g,k,y,n,$,V,PRS	n,a,g,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,o,a,n,g,d,o,n,#,n,a,a,n,g,d,o,n,$,V,PRF,PST	n,a,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,g,t,n,g,k,o,n,#,m,g,t,n,g,k,o,n,$,V,FUT	m,o,a,n,g,k,o,n
m,o,a,n,g,k,o,n,&,m,o,a,n,g,k,a,n,#,n,i,n,g,a,n,g,k,a,n,$,V,PROG,PRS	n,i,n,g,a,n,g,k,o,n
m,a,g,l,u,t,o,&,m,e,g,l,u,t,o,#,m,e,g,l,u,t,o,$,COPY	m,a,g,l,u,t,o
m,a,g,l,u,t,o,&,m,a,g,l,m,t,o,#,n,a,g,l,m,t,o,$,V,PROG,PRS	n,a,g,l,u,t,o
m,a,g,l,u,t,o,&,m,a,g,l,y,g,o,#,n,a,g,l,y,g,o,$,V,PST	n,a,g,l,u,t,o
m,a,g,l,u,t,o,&,m,a,g,l,u,t,w,#,n,a,k,a,l,u,t,w,$,V,PRF,PST	n,a,k,a,l,u,t,o
m,a,g,l,u,t,o,&,m,t,d,u,u,r,o,#,m,t,d,u,u,r,o,$,V,FUT	m,a,g,l,u,t,o
m,a,g,l,u,t,o,&,m,a,n,t,u,t,o,#,m,a,n,t,u,t,o,$,V,NFIN	m,a,g,l,u,t,o
m,a,g,l,u,t,o,&,m,a,g,l,a,t,o,#,n,a,g,l,a,t,o,$,V,PRS	n,a,g,l,u,t,o
m,a,h,i,t,a,b,o,&,m,w,h,i,u,a,b,o,#,m,w,h,i,u,a,b,o,$,COPY	m,a,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,h,i,e,a,b,o,#,m,o,h,i,e,a,b,o,$,V,FUT	m,o,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,h,i,t,a,h,o,#,n,i,n,g,h,i,t,a,h,o,$,V,PROG,PRS	n,i,n,g,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,h,h,t,a,-,o,#,n,a,h,h,t,a,-,o,$,V,PRF,PST	n,a,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,h,i,t,a,e,o,#,n,a,g,h,i,t,a,e,o,$,V,PRS	n,a,g,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,t,o,t,u,b,o,#,n,a,t,o,t,u,b,o,$,V,PST	n,a,h,i,t,a,b,o
m,a,h,i,t,a,b,o,&,m,a,n,s,t,w,u,o,#,m,a,n,s,t,w,u,o,$,V,NFIN	m,a,h,i,t,a,b,o
m,o,k,u,h,a,&,m,o,t,u,h,a,#,m,o,t,u,h,a,$,COPY	m,o,k,u,h,a
m,o,k,u,h,a,&,m,m,k,u,h,a,#,m,m,k,u,h,a,$,V,FUT	m,o,k,u,h,a
m,o,k,u,h,a,&,m,o,d,u,h,a,#,n,a,g,d,u,h,a,$,V,PRS	n,a,g,k,u,h,a
m,o,k,u,h,a,&,m,o,k,n,h,a,#,n,i,n,g,k,n,h,a,$,V,PROG,PRS	n,i,n,g,k,u,h,a
m,o,k,u,h,a,&,m,o,m,u,h,a,#,n,i,m,u,h,a,$,V,PST	n,i,k,u,h,a
m,o,k,u,h,a,&,m,a,u,u,h,a,#,m,a,u,u,h,a,$,V,NFIN	m,o,k,u,h,a
m,o,k,u,h,a,&,m,o,k,u,b,a,#,n,a,k,u,b,a,$,V,PRF,PST	n,a,k,u,h,a
m,o,b,a,r,o,g,&,m,o,u,a,r,o,g,#,m,o,u,a,r,o,g,$,COPY	m,o,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,b,e,s,o,g,#,n,a,g,b,e,s,o,g,$,V,PRS	n,a,g,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,b,a,h,h,g,#,m,o,b,a,h,h,g,$,V,FUT	m,o,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,s,a,r,o,i,#,n,i,s,a,r,o,i,$,V,PST	n,i,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,b,n,r,o,g,#,m,o,b,n,r,o,g,$,V,NFIN	m,o,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,b,a,r,o,b,#,n,a,k,a,b,a,r,o,b,$,V,PRF,PST	n,a,k,a,b,a,r,o,g
m,o,b,a,r,o,g,&,m,o,b,o,r,w,g,#,n,i,n,g,b,o,r,w,g,$,V,PROG,PRS	n,i,n,g,b,a,r,o,g
m,o,s,y,a,g,i,t,&,m,o,a,y,a,g,i,t,#,m,o,a,y,a,g,i,t,$,COPY	m,o,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,o,s,y,a,g,e,t,#,n,i,n,g,s,y,a,g,e,t,$,V,PROG,PRS	n,i,n,g,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,o,s,h,a,e,i,t,#,n,i,s,h,a,e,i,t,$,V,PST	n,i,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,o,s,p,s,g,i,t,#,m,o,s,p,s,g,i,t,$,V,FUT	m,o,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,o,s,y,a,n,i,t,#,n,a,s,y,a,n,i,t,$,V,PRF,PST	n,a,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,o,s,b,a,g,i,t,#,n,a,g,s,b,a,g,i,t,$,V,PRS	n,a,g,s,y,a,g,i,t
m,o,s,y,a,g,i,t,&,m,h,s,w,a,g,i,t,#,m,h,s,w,a,g,i,t,$,V,NFIN	m,o,s,y,a,g,i,t
m,o,a,d,t,o,&,m,o,b,d,y,o,#,m,o,b,d,y,o,$,COPY	m,o,a,d,t,o
m,o,a,d,t,o,&,m,o,s,d,n,o,#,n,a,g,-,s,d,n,o,$,V,PRS	n,a,g,-,a,d,t,o
m,o,a,d,t,o,&,m,o,a,b,t,b,#,n,a,k,a,a,b,t,b,$,V,PRF,PST	n,a,k,a,a,d,t,o
m,o,a,d,t,o,&,m,e,a,k,t,o,#,m,e,a,k,t,o,$,V,NFIN	m,o,a,d,t,o
m,o,a,d,t,o,&,m,o,n,b,t,o,#,n,i,n,b,t,o,$,V,PST	n,i,a,d,t,o
m,o,a,d,t,o,&,m,o,a,n,t,o,#,m,o,a,n,t,o,$,V,FUT	m,o,a,d,t,o
m,o,a,d,t,o,&,m,o,a,w,t,o,#,n,i,n,g,-,a,w,t,o,$,V,PROG,PRS	n,i,n,g,-,a,d,t,o
m,o,h,i,l,a,k,&,m,o,h,d,l,a,k,#,m,o,h,d,l,a,k,$,COPY	m,o,h,i,l,a,k
m,o,h,i,l,a,k,&,m,o,h,m,l,a,k,#,n,i,h,m,l,a,k,$,V,PST	n,i,h,i,l,a,k
m,o,h,i,l,a,k,&,m,o,h,n,y,a,k,#,m,o,h,n,y,a,k,$,V,FUT	m,o,h,i,l,a,k
m,o,h,i,l,a,k,&,m,w,h,a,l,a,k,#,m,w,h,a,l,a,k,$,V,NFIN	m,o,h,i,l,a,k
m,o,h,i,l,a,k,&,m,o,h,i,l,s,k,#,n,i,n,g,h,i,l,s,k,$,V,PROG,PRS	n,i,n,g,h,i,l,a,k
m,o,h,i,l,a,k,&,m,o,h,i,s,p,k,#,n,i,h,i,s,p,k,$,V,PRF,PST	n,i,h,i,l,a,k
m,o,h,i,l,a,k,&,m,o,h,i,l,s,k,#,n,a,g,h,i,l,s,k,$,V,PRS	n,a,g,h,i,l,a,k
m,o,s,u,g,o,d,&,m,o,s,u,g,y,d,#,m,o,s,u,g,y,d,$,COPY	m,o,s,u,g,o,d
m,o,s,u,g,o,d,&,m,k,s,-,g,o,d,#,m,k,s,-,g,o,d,$,V,FUT	m,o,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,s,u,k,w,e,#,n,a,g,s,u,k,w,e,$,V,PRS	n,a,g,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,u,m,g,o,d,#,m,o,u,m,g,o,d,$,V,NFIN	m,o,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,s,u,g,b,t,#,n,i,s,u,g,b,t,$,V,PST	n,i,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,h,l,g,o,d,#,n,a,h,l,g,o,d,$,V,PRF,PST	n,a,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,h,u,g,o,d,#,n,i,n,g,h,u,g,o,d,$,V,PROG,PRS	n,i,n,g,s,u,g,o,d
m,o,s,u,g,o,d,&,m,o,s,u,g,y,d,#,n,a,k,a,s,u,g,y,d,$,V,PRF,PST	n,a,k,a,s,u,g,o,d
m,o,h,a,t,a,g,&,m,o,u,s,t,a,g,#,m,o,u,s,t,a,g,$,COPY	m,o,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,h,a,t,a,-,#,n,a,k,a,h,a,t,a,-,$,V,PRF,PST	n,a,k,a,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,y,a,t,a,g,#,m,o,y,a,t,a,g,$,V,NFIN	m,o,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,h,a,b,u,g,#,m,o,h,a,b,u,g,$,V,FUT	m,o,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,h,u,t,e,g,#,n,i,n,g,h,u,t,e,g,$,V,PROG,PRS	n,i,n,g,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,i,a,t,a,g,#,n,a,g,i,a,t,a,g,$,V,PRS	n,a,g,h,a,t,a,g
m,o,h,a,t,a,g,&,m,o,h,a,t,w,g,#,n,i,h,a,t,w,g,$,V,PST	n,i,h,a,t,a,g
m,a,n,g,u,t,a,n,a,&,m,a,p,-,y,t,b,n,a,#,m,a,p,-,y,t,b,n,a,$,COPY	m,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,e,n,g,u,t,m,n,a,#,m,e,n,g,u,t,m,n,a,$,V,FUT	m,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,a,y,g,k,t,e,n,a,#,n,a,p,a,y,g,k,t,e,n,a,$,V,PRF,PST	n,a,p,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,a,l,-,d,t,a,n,a,#,m,a,l,-,d,t,a,n,a,$,V,NFIN	m,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,a,n,i,l,t,a,u,a,#,n,a,g,p,a,n,i,l,t,a,u,a,$,V,PROG,PRS	n,a,g,p,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,a,n,g,u,t,s,i,a,#,n,a,n,g,u,t,s,i,a,$,V,PRS	n,a,n,g,u,t,a,n,a
m,a,n,g,u,t,a,n,a,&,m,a,n,e,u,t,a,p,a,#,n,a,n,e,u,t,a,p,a,$,V,PST	n,a,n,g,u,t,a,n,a
m,o,l,a,k,a,w,&,m,w,-,a,k,h,w,#,m,w,-,a,k,h,w,$,COPY	m,o,l,a,k,a,w
m,o,l,a,k,a,w,&,m,o,e,a,k,h,w,#,m,o,e,a,k,h,w,$,V,FUT	m,o,l,a,k,a,w
m,o,l,a,k,a,w,&,m,o,l,r,k,a,w,#,n,i,n,g,l,r,k,a,w,$,V,PROG,PRS	n,i,n,g,l,a,k,a,w
m,o,l,a,k,a,w,&,m,o,l,a,k,g,w,#,m,o,l,a,k,g,w,$,V,NFIN	m,o,l,a,k,a,w
m,o,l,a,k,a,w,&,m,o,l,k,k,-,w,#,n,i,l,k,k,-,w,$,V,PST	n,i,l,a,k,a,w
m,o,l,a,k,a,w,&,m,o,l,n,k,a,w,#,n,a,g,l,n,k,a,w,$,V,PRS	n,a,g,l,a,k,a,w
