b,a,l,i,t,a,&,b,a,l,o,t,#,b,a,l,o,t,$,V,NFIN	b,a,l,i,t,a
b,a,l,i,t,a,&,b,p,l,i,t,a,#,b,i,b,p,l,i,t,a,$,V,AGFOC,LGSPEC1	m,a,g,b,a,b,a,l,i,t,a
b,a,l,i,t,a,&,b,a,l,o,t,#,n,a,g,b,a,b,a,l,o,t,$,V,IPFV,AGFOC	n,a,g,b,a,b,a,l,i,t,a
g,u,h,i,t,&,g,u,p,i,t,#,g,u,g,u,p,i,t,i,n,$,V,PFOC,LGSPEC1	g,u,g,u,h,i,t,i,n
g,u,h,i,t,&,g,u,p,i,t,#,m,a,g,g,u,g,u,p,i,t,$,V,AGFOC,LGSPEC1	m,a,g,g,u,g,u,h,i,t
g,u,h,i,t,&,g,u,p,i,t,#,g,i,n,u,p,i,t,$,V,PFV,PFOC	g,i,n,u,h,i,t
g,u,h,i,t,&,g,u,p,i,t,#,g,i,n,u,g,u,p,i,t,$,V,IPFV,PFOC	g,i,n,u,g,u,h,i,t
g,u,h,i,t,&,g,u,p,i,t,#,n,a,g,g,u,p,i,t,$,V,PFV,AGFOC	n,a,g,g,u,h,i,t
g,u,h,i,t,&,g,u,p,i,t,#,g,u,p,i,t,$,V,NFIN	g,u,h,i,t
g,u,h,i,t,&,g,u,p,i,t,#,n,a,g,p,a,p,a,g,u,p,i,t,$,V,IPFV,AGFOC	n,a,g,g,u,g,u,h,i,t
m,á,s,i,d,&,h,á,s,i,u,#,h,i,n,á,s,i,u,a,n,$,V,PFV,PFOC	m,i,n,á,s,d,a,n
m,á,s,i,d,&,i,s,i,d,#,m,a,g,-,i,i,s,i,d,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,á,s,i,d
m,á,s,i,d,&,i,s,i,p,#,n,a,g,-,i,i,s,i,p,$,V,IPFV,AGFOC	n,a,g,m,a,m,á,s,i,d
m,á,s,i,d,&,g,í,s,i,d,#,g,í,s,i,d,$,V,NFIN	m,á,s,i,d
m,á,s,i,d,&,i,s,i,p,#,i,n,i,i,s,i,p,$,V,IPFV,PFOC	m,i,n,a,m,á,s,d,a,n
m,á,s,i,d,&,i,s,i,p,#,i,i,s,i,p,$,V,PFOC,LGSPEC1	m,a,m,á,s,d,a,n
m,á,s,i,d,&,m,á,i,t,#,u,m,m,á,i,t,$,V,PFV,AGFOC	n,a,g,m,á,s,i,d
s,u,r,i,',&,s,u,r,í,',#,s,i,n,u,s,u,r,í,',$,V,IPFV,PFOC	s,i,n,u,s,u,r,i,'
s,u,r,i,',&,s,u,r,í,',#,s,u,s,u,r,í,',i,n,$,V,PFOC,LGSPEC1	s,u,s,u,r,i,i,n
s,u,r,i,',&,s,u,r,í,',#,m,a,g,s,u,s,u,r,í,',$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,r,i,'
s,u,r,i,',&,s,u,r,í,',#,s,u,r,í,',$,V,NFIN	s,u,r,i,'
s,u,r,i,',&,s,u,r,í,',#,s,i,n,u,r,í,',$,V,PFV,PFOC	s,i,n,u,r,i,'
s,u,r,i,',&,s,u,r,í,',#,n,a,g,s,u,s,u,r,í,',$,V,IPFV,AGFOC	n,a,g,s,u,s,u,r,i,'
s,u,r,i,',&,s,u,r,í,',#,n,a,g,s,u,r,í,',$,V,PFV,AGFOC	n,a,g,s,u,r,i,'
t,á,a,s,&,t,a,a,s,#,n,a,g,t,a,t,a,a,s,$,V,IPFV,AGFOC	n,a,g,t,a,t,á,a,s
t,á,a,s,&,t,a,a,s,#,t,a,a,s,$,V,NFIN	t,á,a,s
t,á,a,s,&,t,a,a,s,#,m,a,g,t,a,t,a,a,s,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,á,a,s
t,á,a,s,&,t,a,a,s,#,i,t,a,t,a,a,s,$,V,PFOC,LGSPEC1	t,a,t,á,a,s,i,n
t,á,a,s,&,t,a,a,s,#,n,a,g,t,a,a,s,$,V,PFV,AGFOC	n,a,g,t,á,a,s
t,á,a,s,&,t,a,a,s,#,i,t,i,n,a,a,s,$,V,PFV,PFOC	t,i,n,á,a,s
t,á,a,s,&,t,a,a,s,#,i,t,i,n,a,t,a,a,s,$,V,IPFV,PFOC	t,i,n,a,t,á,a,s
o,k,u,p,á,&,a,k,u,s,a,#,i,n,a,a,k,u,s,a,h,a,n,$,V,IPFV,PFOC	i,n,o,o,k,u,p,á
o,k,u,p,á,&,o,k,ó,a,á,#,o,k,ó,a,á,$,V,NFIN	o,k,u,p,á
o,k,u,p,á,&,a,k,u,s,a,#,n,a,g,-,a,k,u,s,a,$,V,PFV,AGFOC	n,a,g,-,o,k,u,p,á
o,k,u,p,á,&,a,k,u,s,a,#,a,a,k,u,s,a,h,a,n,$,V,PFOC,LGSPEC1	o,o,k,u,p,á,h,i,n
o,k,u,p,á,&,a,k,u,s,a,#,i,n,a,k,u,s,a,h,a,n,$,V,PFV,PFOC	i,n,o,k,u,p,á
o,k,u,p,á,&,a,k,u,s,a,#,m,a,n,g,-,a,a,k,u,s,a,$,V,AGFOC,LGSPEC1	m,a,g,-,o,o,k,u,p,á
o,k,u,p,á,&,a,k,u,s,a,#,n,a,n,g,-,a,a,k,u,s,a,$,V,IPFV,AGFOC	n,a,g,-,o,o,k,u,p,á
a,n,a,k,&,w,a,s,a,k,#,m,a,w,a,w,a,s,a,k, ,w,a,w,a,s,a,k,i,n,$,V,PFOC,LGSPEC1	i,p,a,p,a,n,g,a,n,a,k
a,n,a,k,&,w,a,s,a,k,#,n,a,g,w,a,w,a,s,a,k,$,V,IPFV,AGFOC	n,a,n,g,a,n,g,a,n,a,k
a,n,a,k,&,a,n,a,m,#,i,n,a,n,a,m,$,V,PFV,PFOC	i,p,i,n,a,n,g,a,n,a,k
a,n,a,k,&,w,a,s,a,k,#,n,a,g,w,a,s,a,k,$,V,PFV,AGFOC	n,a,n,g,a,n,a,k
a,n,a,k,&,w,a,s,a,k,#,w,a,s,a,k,$,V,NFIN	a,n,a,k
a,n,a,k,&,w,a,s,a,k,#,m,a,g,w,a,w,a,s,a,k,$,V,AGFOC,LGSPEC1	m,a,n,g,a,n,g,a,n,a,k
a,n,a,k,&,w,a,s,a,k,#,n,a,w,a,w,a,s,a,k, ,w,i,n,a,w,a,s,a,k,$,V,IPFV,PFOC	p,i,n,a,p,a,n,g,a,n,a,k
b,i,t,b,i,t,&,b,u,t,i,#,b,u,t,i,$,V,NFIN	b,i,t,b,i,t
b,i,t,b,i,t,&,k,t,b,i,t,#,k,i,n,t,b,i,t,$,V,PFV,PFOC	b,i,n,i,t,b,i,t
b,i,t,b,i,t,&,b,u,t,i,#,b,u,b,u,t,i,$,V,AGFOC,LGSPEC1	m,a,g,b,i,b,i,t,b,i,t
b,i,t,b,i,t,&,b,u,t,i,#,b,u,m,u,t,i,$,V,PFV,AGFOC	n,a,g,b,i,t,b,i,t
b,i,t,b,i,t,&,b,u,t,i,#,i,b,i,n,o,b,u,t,i,$,V,IPFV,PFOC	b,i,n,i,b,i,t,b,i,t
b,i,t,b,i,t,&,b,u,t,i,#,i,b,u,b,u,t,i,$,V,PFOC,LGSPEC1	b,i,b,i,t,b,i,t,i,n
b,i,t,b,i,t,&,b,i,t,i,#,b,u,m,i,b,i,t,i,$,V,IPFV,AGFOC	n,a,g,b,i,b,i,t,b,i,t
p,a,a,l,a,m,&,p,a,a,a,w,#,m,a,g,p,a,p,a,a,a,w,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,a,l,a,m
p,a,a,l,a,m,&,w,a,l,a,',#,n,a,w,a,l,a,',$,V,PFV,AGFOC	n,a,g,p,a,a,l,a,m
p,a,a,l,a,m,&,a,l,a,m,#,a,l,a,m,$,V,NFIN	p,a,a,l,a,m
p,a,a,l,a,m,&,w,a,l,a,',#,n,a,w,a,w,a,l,a,',$,V,IPFV,AGFOC	n,a,g,p,a,p,a,a,l,a,m
t,a,l,o,n,&,t,a,p,o,n,#,m,a,g,t,a,t,a,p,o,n,$,V,AGFOC,LGSPEC1	t,a,t,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,t,i,n,a,t,a,p,o,n,$,V,IPFV,PFOC	t,i,n,a,t,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,n,a,g,t,a,p,o,n,$,V,PFV,AGFOC	t,u,m,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,t,a,p,o,n,$,V,NFIN	t,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,t,i,n,a,p,o,n,$,V,PFV,PFOC	t,i,n,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,n,a,g,t,a,t,a,p,o,n,$,V,IPFV,AGFOC	t,u,m,a,t,a,l,o,n
t,a,l,o,n,&,t,a,p,o,n,#,i,t,a,t,a,p,o,n,$,V,PFOC,LGSPEC1	t,a,t,a,l,u,n,i,n
p,l,a,n,t,s,a,&,p,a,s,a,#,n,a,g,p,a,p,a,s,a,$,V,IPFV,AGFOC	n,a,g,p,a,p,l,a,n,t,s,a
p,l,a,n,t,s,a,&,p,a,s,a,#,p,a,s,a,$,V,NFIN	p,l,a,n,t,s,a
p,l,a,n,t,s,a,&,p,a,s,a,#,n,a,g,p,a,s,a,$,V,PFV,AGFOC	n,a,g,p,l,a,n,t,s,a
p,l,a,n,t,s,a,&,p,a,s,a,#,i,p,á,p,a,s,a,$,V,PFOC,LGSPEC1	p,a,p,l,a,n,t,s,a,h,i,n
p,l,a,n,t,s,a,&,p,a,s,a,#,m,a,g,p,a,p,a,s,a,$,V,AGFOC,LGSPEC1	m,a,g,p,l,a,p,l,a,n,t,s,a
p,l,a,n,t,s,a,&,p,a,s,a,#,p,i,n,á,p,a,s,a,$,V,IPFV,PFOC	p,i,n,a,p,l,a,n,t,s,a
p,l,a,n,t,s,a,&,p,a,s,a,#,i,p,i,n,a,s,a,$,V,PFV,PFOC	p,i,n,a,l,t,s,a
h,í,l,o,&,h,u,l,o,g,#,n,a,h,u,l,o,g,$,V,PFV,AGFOC	n,a,h,í,l,o
h,í,l,o,&,h,u,l,o,g,#,m,a,h,u,h,u,l,o,g,$,V,AGFOC,LGSPEC1	m,a,h,i,h,í,l,o
h,í,l,o,&,h,u,l,o,g,#,n,a,h,u,h,u,l,o,g,$,V,IPFV,AGFOC	n,a,h,i,h,í,l,o
h,í,l,o,&,h,u,l,o,g,#,h,u,l,o,g,$,V,NFIN	h,í,l,o
s,a,y,a,w,&,a,y,a,w,#,u,m,a,a,y,a,w,$,V,IPFV,AGFOC	s,u,m,a,s,a,y,a,w
s,a,y,a,w,&,a,y,a,w,#,i,n,a,y,a,w,a,n,$,V,PFV,PFOC	s,i,n,a,y,a,w
s,a,y,a,w,&,a,y,a,w,#,a,a,y,a,w,$,V,AGFOC,LGSPEC1	s,a,s,a,y,a,w
s,a,y,a,w,&,a,y,a,w,#,a,y,a,w,$,V,NFIN	s,a,y,a,w
s,a,y,a,w,&,a,y,a,w,#,a,a,y,a,w,a,n,$,V,PFOC,LGSPEC1	s,a,s,a,y,a,w,i,n
s,a,y,a,w,&,a,y,a,w,#,i,n,a,a,y,a,w,a,n,$,V,IPFV,PFOC	s,i,n,a,s,a,y,a,w
s,a,y,a,w,&,a,y,a,w,#,u,m,a,y,a,w,$,V,PFV,AGFOC	s,u,m,a,y,a,w
s,á,k,i,t,&,s,u,l,i,t,#,n,a,g,s,u,s,u,l,i,t,$,V,IPFV,AGFOC	s,u,m,a,s,á,k,i,t
s,á,k,i,t,&,s,u,l,i,t,#,n,a,g,s,u,l,i,t,$,V,PFV,AGFOC	n,a,s,á,k,t,a,n
s,á,k,i,t,&,s,u,l,i,t,#,s,u,s,u,l,i,t,$,V,AGFOC,LGSPEC1	s,a,s,á,k,i,t
s,á,k,i,t,&,s,u,l,i,t,#,s,i,n,u,l,i,t,$,V,PFV,PFOC	s,i,n,á,k,t,a,n
s,á,k,i,t,&,s,u,l,i,t,#,s,u,s,u,l,i,t,i,n,$,V,PFOC,LGSPEC1	s,a,s,á,k,t,a,n
s,á,k,i,t,&,s,u,l,i,t,#,s,u,l,i,t,$,V,NFIN	s,á,k,i,t
s,á,k,i,t,&,s,u,l,i,t,#,s,i,n,u,s,u,l,i,t,$,V,IPFV,PFOC	s,i,n,a,s,á,k,t,a,n
s,a,r,á,&,s,a,r,a,#,s,a,r,a,$,V,NFIN	s,a,r,á
s,a,r,á,&,s,a,r,a,#,i,s,a,s,a,r,a,$,V,PFOC,LGSPEC1	i,s,a,s,a,r,á
s,a,r,á,&,s,a,r,a,#,n,a,g,s,a,r,a,$,V,PFV,AGFOC	n,a,g,s,a,r,á
s,a,r,á,&,s,a,r,a,#,m,a,g,s,a,s,a,r,a,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,r,á
s,a,r,á,&,s,a,r,a,#,s,i,n,a,s,a,r,a,$,V,IPFV,PFOC	s,i,n,a,s,a,r,á
s,a,r,á,&,s,a,r,a,#,s,i,n,a,r,a,$,V,PFV,PFOC	s,i,n,a,r,á
s,a,r,á,&,s,a,r,a,#,n,a,g,s,a,s,a,r,a,$,V,IPFV,AGFOC	n,a,g,s,a,s,a,r,á
d,a,t,i,n,g, ,r,a,t,i,n,g,&,d,a,t,i,n,g,#,d,u,m,a,r,a,t,i,n,g,$,V,IPFV,AGFOC	d,u,m,a,r,a,t,i,n,g, ,n,a,r,a,r,a,t,i,n,g
d,a,t,i,n,g, ,r,a,t,i,n,g,&,d,a,t,i,n,g,#,d,a,r,a,t,i,n,g,$,V,AGFOC,LGSPEC1	d,a,r,a,t,i,n,g, ,m,a,r,a,r,a,t,i,n,g
d,a,t,i,n,g, ,r,a,t,i,n,g,&,d,a,t,i,n,g,#,d,a,t,i,n,g,$,V,NFIN	d,a,t,i,n,g, ,r,a,t,i,n,g
d,a,t,i,n,g, ,r,a,t,i,n,g,&,d,a,t,i,n,g,#,d,u,m,a,t,i,n,g,$,V,PFV,AGFOC	d,u,m,a,t,i,n,g, ,n,a,r,a,t,i,n,g
a,l,a,g,a,',&,a,l,a,g,a,#,i,n,a,a,l,a,g,a,a,a,n,$,V,IPFV,PFOC	i,n,a,a,l,a,g,a,a,n
a,l,a,g,a,',&,a,l,a,g,a,#,n,a,g,-,a,l,a,g,a,$,V,PFV,AGFOC	n,a,g,-,a,l,a,g,a,'
a,l,a,g,a,',&,a,l,a,g,a,#,i,n,a,l,a,g,a,a,n,$,V,PFV,PFOC	i,n,a,l,a,g,a,a,n
a,l,a,g,a,',&,a,l,a,g,a,#,n,a,g,-,a,a,l,a,g,a,$,V,IPFV,AGFOC	n,a,g,-,a,a,l,a,g,a,'
a,l,a,g,a,',&,a,l,a,g,a,#,a,l,a,g,a,$,V,NFIN	a,l,a,g,a,'
a,l,a,g,a,',&,a,l,a,g,a,#,m,a,g,-,a,a,l,a,g,a,$,V,AGFOC,LGSPEC1	m,a,g,-,a,a,l,a,g,a,'
a,l,a,g,a,',&,a,l,a,g,a,#,a,a,l,a,g,a,a,n,$,V,PFOC,LGSPEC1	a,a,l,a,g,a,a,n
i,n,i,s,&,i,n,i,t,#,i,n,i,n,i,t,$,V,PFV,PFOC	i,n,i,n,i,s
i,n,i,s,&,i,n,i,t,#,n,a,g,-,i,i,n,i,t,$,V,IPFV,AGFOC	n,a,n,g,-,i,i,n,i,s
i,n,i,s,&,i,n,i,t,#,n,a,g,-,i,n,i,t,$,V,PFV,AGFOC	n,a,n,g,-,i,n,i,s
i,n,i,s,&,i,n,i,t,#,i,i,n,i,t,i,n,$,V,PFOC,LGSPEC1	i,i,n,i,s,i,n
i,n,i,s,&,i,n,i,t,#,i,n,i,i,n,i,t,$,V,IPFV,PFOC	i,n,i,i,n,i,s
i,n,i,s,&,i,n,i,t,#,m,a,g,-,i,i,n,i,t,$,V,AGFOC,LGSPEC1	m,a,n,g,-,i,i,n,i,s
i,n,i,s,&,i,n,i,t,#,i,n,i,t,$,V,NFIN	i,n,i,s
l,a,b,a,s,&,l,a,y,a,s,#,l,a,l,a,y,a,s,$,V,AGFOC,LGSPEC1	m,a,g,l,a,l,a,b,a,s
l,a,b,a,s,&,l,a,b,a,g,#,l,a,l,a,b,a,g,i,n,$,V,PFOC,LGSPEC1	i,l,a,l,a,b,a,s
l,a,b,a,s,&,l,a,b,a,g,#,n,i,l,a,b,a,g,$,V,PFV,PFOC	n,i,l,a,b,a,s
l,a,b,a,s,&,l,a,y,a,s,#,l,a,y,a,s,$,V,NFIN	l,a,b,a,s
l,a,b,a,s,&,l,a,y,a,s,#,l,u,m,a,y,a,s,$,V,PFV,AGFOC	l,u,m,a,b,a,s
l,a,b,a,s,&,l,a,y,a,s,#,l,u,m,a,l,a,y,a,s,$,V,IPFV,AGFOC	l,u,m,a,l,a,b,a,s
l,a,b,a,s,&,l,a,b,a,g,#,n,i,l,a,l,a,b,a,g,$,V,IPFV,PFOC	n,i,l,a,l,a,b,a,s
l,a,b,a,s,&,l,a,y,a,s,#,l,u,m,a,y,a,s,$,V,PFV,AGFOC	n,a,g,l,a,b,a,s
s,a,g,o,t,&,b,a,l,o,t,#,b,a,l,o,t,$,V,NFIN	s,a,g,o,t
s,a,g,o,t,&,s,a,l,o,t,#,b,a,s,a,l,u,t,i,n,$,V,PFOC,LGSPEC1	s,a,s,a,g,u,t,i,n
s,a,g,o,t,&,t,a,g,o,t,#,m,a,g,t,a,t,a,g,o,t,$,V,AGFOC,LGSPEC1	s,a,s,a,g,o,t
s,a,g,o,t,&,s,a,o,t,#,s,i,n,a,o,t,$,V,PFV,PFOC	s,i,n,a,g,o,t
s,a,g,o,t,&,b,a,l,o,t,#,b,i,n,a,b,a,l,o,t,$,V,IPFV,PFOC	s,i,n,a,s,a,g,o,t
s,a,g,o,t,&,b,a,l,o,t,#,n,a,g,b,a,l,o,t,$,V,PFV,AGFOC	s,u,m,a,g,o,t
s,a,g,o,t,&,s,a,g,o,h,#,n,a,g,t,a,s,a,g,o,h,$,V,IPFV,AGFOC	s,u,m,a,s,a,g,o,t
l,a,g,a,y,&,l,a,g,a,#,n,i,l,a,l,a,g,a,$,V,IPFV,PFOC	n,i,l,a,l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,n,i,l,a,g,a,$,V,PFV,PFOC	n,i,l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,i,l,a,l,a,g,a,$,V,PFOC,LGSPEC1	i,l,a,l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,n,a,g,l,a,l,a,g,a,$,V,IPFV,AGFOC	n,a,g,l,a,l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,m,a,g,l,a,l,a,g,a,$,V,AGFOC,LGSPEC1	m,a,g,l,a,l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,l,a,g,a,$,V,NFIN	l,a,g,a,y
l,a,g,a,y,&,l,a,g,a,#,n,a,g,l,a,g,a,$,V,PFV,AGFOC	n,a,g,l,a,g,a,y
i,b,i,g,&,i,s,i,p,#,n,a,g,-,i,s,i,p,$,V,PFV,AGFOC	u,m,i,b,i,g
i,b,i,g,&,i,s,i,g,#,m,a,g,-,i,i,s,i,g,$,V,AGFOC,LGSPEC1	i,i,b,i,g
i,b,i,g,&,i,s,i,p,#,i,s,i,p,$,V,NFIN	i,b,i,g
i,b,i,g,&,i,s,i,p,#,i,n,i,i,s,i,p,$,V,IPFV,PFOC	i,n,i,i,b,i,g
i,b,i,g,&,i,n,i,g,#,u,m,i,i,n,i,g,$,V,IPFV,AGFOC	u,m,i,i,b,i,g
i,b,i,g,&,i,s,i,p,#,i,i,s,i,p,$,V,PFOC,LGSPEC1	i,i,b,i,g,i,n
i,b,i,g,&,i,b,i,e,#,i,n,i,b,i,e,$,V,PFV,PFOC	i,n,i,b,i,g
s,i,e,s,t,a,&,s,i,t,a,#,n,a,g,p,a,p,a,s,i,t,a,$,V,IPFV,AGFOC	n,a,g,s,i,s,i,e,s,t,a
s,i,e,s,t,a,&,k,i,t,a,#,m,a,g,p,a,p,a,k,i,t,a,$,V,AGFOC,LGSPEC1	m,a,g,s,i,s,i,e,s,t,a
s,i,e,s,t,a,&,s,i,n,t,a,#,s,i,n,t,a,$,V,NFIN	s,i,e,s,t,a
s,i,e,s,t,a,&,k,i,t,a,#,n,a,g,p,a,k,i,t,a,$,V,PFV,AGFOC	n,a,g,s,i,e,s,t,a
p,a,l,a,k,p,a,k,&,p,a,r,a,d,a,#,p,u,m,a,p,a,r,a,d,a,$,V,IPFV,AGFOC	p,u,m,a,p,a,l,a,k,p,a,k
p,a,l,a,k,p,a,k,&,p,l,k,p,o,k,#,p,u,p,l,k,p,u,k,i,n,$,V,PFOC,LGSPEC1	p,a,p,a,l,a,k,p,a,k,a,n
p,a,l,a,k,p,a,k,&,p,a,r,a,d,a,#,p,a,r,a,d,a,$,V,NFIN	p,a,l,a,k,p,a,k
p,a,l,a,k,p,a,k,&,p,a,l,a,á,a,#,i,p,i,n,a,p,a,l,a,á,a,$,V,IPFV,PFOC	p,i,n,a,p,a,l,a,k,p,a,k,a,n
p,a,l,a,k,p,a,k,&,p,a,r,a,d,a,#,p,u,m,a,r,a,d,a,$,V,PFV,AGFOC	p,u,m,a,l,a,k,p,a,k
p,a,l,a,k,p,a,k,&,p,a,r,a,d,a,#,i,p,i,n,a,r,a,d,a,$,V,PFV,PFOC	p,i,n,a,l,a,k,p,a,k,a,n
p,a,l,a,k,p,a,k,&,p,a,r,a,d,a,#,p,a,p,a,r,a,d,a,$,V,AGFOC,LGSPEC1	p,a,p,a,l,a,k,p,a,k
ú,t,o,t,&,á,b,o,t,#,n,a,g,-,a,á,b,o,t,$,V,IPFV,AGFOC	u,m,u,ú,t,o,t
ú,t,o,t,&,á,b,o,t,#,m,a,g,-,a,á,b,o,t,$,V,AGFOC,LGSPEC1	u,ú,t,o,t
ú,t,o,t,&,á,b,o,t,#,n,a,g,-,á,b,o,t,$,V,PFV,AGFOC	u,m,ú,t,o,t
ú,t,o,t,&,á,b,o,t,#,i,n,a,á,b,o,t,$,V,IPFV,PFOC	i,n,u,ú,t,o,t
ú,t,o,t,&,á,t,o,t,#,i,a,á,t,o,t,$,V,PFOC,LGSPEC1	u,ú,t,u,t,i,n
ú,t,o,t,&,á,b,o,t,#,á,b,o,t,$,V,NFIN	ú,t,o,t
ú,t,o,t,&,á,b,o,t,#,i,n,a,b,o,t,$,V,PFV,PFOC	i,n,ú,t,o,t
s,a,l,i,t,a,',&,s,u,l,i,t,#,s,i,n,u,s,u,l,i,t,$,V,IPFV,PFOC	s,i,n,a,s,a,l,i,t,a,'
s,a,l,i,t,a,',&,s,u,l,i,t,#,s,i,n,u,l,i,t,$,V,PFV,PFOC	s,i,n,a,l,i,t,a,'
s,a,l,i,t,a,',&,s,u,l,i,t,#,s,u,s,u,l,i,t,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,l,i,t,a,'
s,a,l,i,t,a,',&,s,u,l,i,t,#,s,u,s,u,l,i,t,i,n,$,V,PFOC,LGSPEC1	s,a,s,a,l,i,t,a,i,n
s,a,l,i,t,a,',&,s,u,l,i,t,#,n,a,g,s,u,l,i,t,$,V,PFV,AGFOC	n,a,g,s,a,l,i,t,a,'
s,a,l,i,t,a,',&,s,u,l,i,t,#,n,a,g,s,u,s,u,l,i,t,$,V,IPFV,AGFOC	n,a,g,s,a,s,a,l,i,t,a,'
s,a,l,i,t,a,',&,s,u,l,i,t,#,s,u,l,i,t,$,V,NFIN	s,a,l,i,t,a,'
d,a,m,d,á,m,&,s,a,m,á,',#,s,a,m,á,',$,V,NFIN	d,a,m,d,á,m
d,a,m,d,á,m,&,s,a,m,á,',#,s,u,m,a,m,á,',$,V,PFV,AGFOC	n,a,g,d,a,m,d,á,m
d,a,m,d,á,m,&,s,a,m,á,',#,s,a,s,a,m,á,',$,V,AGFOC,LGSPEC1	m,a,g,d,a,r,a,m,d,á,m
d,a,m,d,á,m,&,s,a,m,á,',#,s,u,m,a,s,a,m,á,',$,V,IPFV,AGFOC	n,a,g,d,a,r,a,m,d,á,m
d,a,m,d,á,m,&,d,a,m,á,#,d,i,n,a,m,á,$,V,PFV,PFOC	d,i,n,a,m,d,á,m
d,a,m,d,á,m,&,h,a,n,d,á,',#,i,h,a,h,a,n,d,á,',$,V,PFOC,LGSPEC1	d,a,r,a,m,d,á,m,i,n
d,a,m,d,á,m,&,h,a,n,d,á,',#,h,i,n,a,h,a,n,d,á,',$,V,IPFV,PFOC	d,i,n,a,r,a,m,d,á,m
t,a,t,a,d,&,t,a,a,s,#,i,t,i,n,a,a,s,$,V,PFV,PFOC	t,i,n,a,d,t,a,d
t,a,t,a,d,&,t,a,a,s,#,i,t,a,t,a,a,s,$,V,PFOC,LGSPEC1	t,a,t,a,d,t,a,r,i,n
t,a,t,a,d,&,t,a,a,s,#,i,t,i,n,a,t,a,a,s,$,V,IPFV,PFOC	t,i,n,a,t,a,d,t,a,d
t,a,t,a,d,&,l,a,t,a,d,#,l,a,t,a,d,$,V,NFIN	t,a,t,a,d
t,a,t,a,d,&,t,a,t,a,p,#,n,a,g,t,a,t,a,p,$,V,PFV,AGFOC	n,a,g,t,a,d,t,a,d
t,a,t,a,d,&,t,a,a,s,#,m,a,g,t,a,t,a,a,s,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,d,t,a,d
