d,u,',&,d,u,m,#,d,u,m,t,t,e,e,$,V,FEM,SG,3,PST	d,u,',t,t,e,e
d,u,',&,d,u,w,#,d,u,w,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	d,u,',a,a, ,j,i,r,t,u,u
d,u,',&,g,t,',#,n,i, ,g,t,',t,a,n,i,i,$,V,PL,3,FUT	n,i, ,d,u,',t,a,n,i,i
d,u,',&,h,u,',#,h,u,',a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	d,u,',a,a, ,j,i,r,a,a
d,u,',&,x,u,',#,x,u,',t,t,e,e,$,V,SG,2,PST	d,u,',t,t,e,e
d,u,',&,d,u,w,#,d,u,w,t,a,n,i,i,$,V,PL,3,PST	d,u,',t,a,n,i,i
d,u,',&,a,u,',#,a,u,',n,e,e,$,V,PL,1,PST	d,u,',n,e,e
d,u,',&,t,u,f,#,n,i, ,t,u,f,n,n,a,a,$,V,PL,1,FUT	n,i, ,d,u,',n,n,a,a
d,u,',&,d,x,j,#,d,x,j,u,u,$,V,NFIN	d,u,',u,u
d,u,',&,d,r,',#,n,i, ,d,r,',t,t,a,a,$,V,SG,2,FUT	n,i, ,d,u,',t,t,a,a
d,u,',&,n,a,e,#,n,i, ,n,a,e,d,h,a,a,$,V,SG,1,FUT	n,i, ,d,u,',d,h,a,a
d,u,',&,d,u,h,#,n,i, ,d,u,h,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,d,u,',t,t,i,i
d,u,',&,l,u,',#,l,u,',a,a, ,j,i,r,a,a,$,V,PL,1,PRS	d,u,',a,a, ,j,i,r,a,a
d,u,',&,d,d,',#,n,i, ,d,d,',t,t,u,u,$,V,PL,2,FUT	n,i, ,d,u,',t,t,u,u
d,u,',&,n,u,',#,n,u,',a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	d,u,',a,a, ,j,i,r,t,i,i
d,u,',&,b,u,',#,b,u,',a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	d,u,',a,a, ,j,i,r,a,n,i,i
d,u,',&,l,u,l,#,n,i, ,l,u,l,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,d,u,',t,a,a
a,j,j,e,e,s,&,a,j,j,e,u,s,#,a,j,j,e,u,s,$,COPY	a,j,j,e,e,s
a,j,j,e,e,s,&,a,j,j,e,b,s,#,a,j,j,e,b,s,t,a,n,i,i,$,V,PL,3,PST	a,j,j,e,e,s,t,a,n,i,i
a,j,j,e,e,s,&,a,j,h,e,e,s,#,n,i, ,a,j,h,e,e,s,t,t,a,a,$,V,SG,2,FUT	n,i, ,a,j,j,e,e,s,t,t,a,a
a,j,j,e,e,s,&,a,h,y,e,e,s,#,a,h,y,e,e,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,&,a,s,j,e,e,s,#,n,i, ,a,s,j,e,e,s,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,a,j,j,e,e,s,t,a,a
a,j,j,e,e,s,&,a,j,i,e,e,s,#,n,i, ,a,j,i,e,e,s,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,a,j,j,e,e,s,t,t,i,i
a,j,j,e,e,s,&,a,j,j,h,e,s,#,a,j,j,h,e,s,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,a,a
a,j,j,e,e,s,&,a,n,j,e,e,s,#,a,n,j,e,e,s,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,&,a,j,j,e,m,s,#,a,j,j,e,m,s,u,u,$,V,NFIN	a,j,j,e,e,s,u,u
a,j,j,e,e,s,&,a,j,f,e,e,s,#,a,j,f,e,e,s,n,e,e,$,V,PL,1,PST	a,j,j,e,e,s,n,e,e
a,j,j,e,e,s,&,a,g,n,e,y,s,#,a,g,n,e,y,s,t,t,e,e,$,V,FEM,SG,3,PST	a,j,j,e,e,s,t,t,e,e
a,j,j,e,e,s,&,a,j,j,g,e,s,#,a,j,j,g,e,s,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,n,i,i
a,j,j,e,e,s,&,a,s,j,e,e,s,#,a,s,j,e,e,s,t,t,a,n,i,i,$,V,PL,2,PST	a,j,j,e,e,s,t,t,a,n,i,i
a,j,j,e,e,s,&,a,o,j,e,e,s,#,n,i, ,a,o,j,e,e,s,t,t,u,u,$,V,PL,2,FUT	n,i, ,a,j,j,e,e,s,t,t,u,u
a,j,j,e,e,s,&,a,b,j,e,o,s,#,a,b,j,e,o,s,t,t,e,e,$,V,SG,2,PST	a,j,j,e,e,s,t,t,e,e
a,j,j,e,e,s,&,a,j,j,e,y,s,#,a,j,j,e,y,s,d,h,e,e,$,V,SG,1,PST	a,j,j,e,e,s,d,h,e,e
a,j,j,e,e,s,&,a,j,j,m,e,s,#,n,i, ,a,j,j,m,e,s,d,h,a,a,$,V,SG,1,FUT	n,i, ,a,j,j,e,e,s,d,h,a,a
a,j,j,e,e,s,&,a,j,f,e,f,s,#,a,j,f,e,f,s,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,i,i
a,j,j,e,e,s,&,a,j,j,e,u,s,#,a,j,j,e,u,s,t,e,e,$,V,MASC,SG,3,PST	a,j,j,e,e,s,t,e,e
a,j,j,e,e,s,&,a,j,j,n,e,s,#,a,j,j,n,e,s,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,&,a,h,j,e,e,s,#,n,i, ,a,h,j,e,e,s,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,a,j,j,e,e,s,t,a,n,i,i
a,j,j,e,e,s,&,a,q,j,u,e,s,#,n,i, ,a,q,j,u,e,s,n,n,a,a,$,V,PL,1,FUT	n,i, ,a,j,j,e,e,s,n,n,a,a
a,j,j,e,e,s,&,a,j,j,e,d,s,#,a,j,j,e,d,s,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,u,u
q,a,b,d,i,i,&,q,a,b,x,n,i,#,q,a,b,x,n,i,$,COPY	q,a,b,d,i,i
q,a,b,d,i,i,&,q,a,b,c,i,i,#,q,a,b,c,i,i,n,e,e,$,V,PL,1,PST	q,a,b,d,i,i,n,e,e
q,a,b,d,i,i,&,i,a,b,d,i,i,#,i,a,b,d,i,i,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,a,a
q,a,b,d,i,i,&,q,q,j,d,i,i,#,q,q,j,d,i,i,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,u,u
q,a,b,d,i,i,&,q,a,b,d,s,i,#,n,i, ,q,a,b,d,s,i,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,q,a,b,d,i,i,t,a,a
q,a,b,d,i,i,&,q,a,b,x,i,i,#,q,a,b,x,i,i,d,h,e,e,$,V,SG,1,PST	q,a,b,d,i,i,d,h,e,e
q,a,b,d,i,i,&,q,',b,w,o,i,#,n,i, ,q,',b,w,o,i,n,n,a,a,$,V,PL,1,FUT	n,i, ,q,a,b,d,i,i,n,n,a,a
q,a,b,d,i,i,&,q,a,b,l,i,i,#,q,a,b,l,i,i,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,n,i,i
q,a,b,d,i,i,&,q,',b,f,i,i,#,n,i, ,q,',b,f,i,i,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,q,a,b,d,i,i,t,a,n,i,i
q,a,b,d,i,i,&,q,m,b,d,i,i,#,n,i, ,q,m,b,d,i,i,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,q,a,b,d,i,i,t,t,i,i
q,a,b,d,i,i,&,f,a,b,d,i,i,#,f,a,b,d,i,i,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,&,a,a,b,d,i,i,#,a,a,b,d,i,i,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,&,q,a,b,b,i,i,#,n,i, ,q,a,b,b,i,i,d,h,a,a,$,V,SG,1,FUT	n,i, ,q,a,b,d,i,i,d,h,a,a
q,a,b,d,i,i,&,q,m,b,d,i,i,#,q,m,b,d,i,i,$,V,NFIN	q,a,b,d,i,i
q,a,b,d,i,i,&,q,b,b,d,i,i,#,q,b,b,d,i,i,t,t,e,e,$,V,SG,2,PST	q,a,b,d,i,i,t,t,e,e
q,a,b,d,i,i,&,q,a,r,d,i,i,#,q,a,r,d,i,i,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,&,q,a,b,d,b,i,#,q,a,b,d,b,i,t,e,e,$,V,MASC,SG,3,PST	q,a,b,d,i,i,t,e,e
q,a,b,d,i,i,&,q,w,',d,i,i,#,q,w,',d,i,i,t,a,n,i,i,$,V,PL,3,PST	q,a,b,d,i,i,t,a,n,i,i
q,a,b,d,i,i,&,q,l,',d,i,i,#,n,i, ,q,l,',d,i,i,t,t,a,a,$,V,SG,2,FUT	n,i, ,q,a,b,d,i,i,t,t,a,a
q,a,b,d,i,i,&,q,i,b,d,i,i,#,n,i, ,q,i,b,d,i,i,t,t,u,u,$,V,PL,2,FUT	n,i, ,q,a,b,d,i,i,t,t,u,u
q,a,b,d,i,i,&,q,a,b,q,i,i,#,q,a,b,q,i,i,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,i,i
q,a,b,d,i,i,&,q,a,u,d,i,i,#,q,a,u,d,i,i,t,t,a,n,i,i,$,V,PL,2,PST	q,a,b,d,i,i,t,t,a,n,i,i
q,a,b,d,i,i,&,q,a,b,d,j,i,#,q,a,b,d,j,i,t,t,e,e,$,V,FEM,SG,3,PST	q,a,b,d,i,i,t,t,e,e
t,u,r,&,m,u,w,#,m,u,w,$,COPY	t,u,r
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	t,u,r,a,a, ,j,i,r,t,a,a
t,u,r,&,t,j,r,#,n,i, ,t,j,r,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,t,u,r,t,t,i,i
t,u,r,&,t,u,t,#,t,u,t,t,t,e,e,$,V,FEM,SG,3,PST	t,u,r,t,t,e,e
t,u,r,&,y,u,r,#,y,u,r,d,h,e,e,$,V,SG,1,PST	t,u,r,d,h,e,e
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,&,t,h,r,#,n,i, ,t,h,r,t,t,u,u,$,V,PL,2,FUT	n,i, ,t,u,r,t,t,u,u
t,u,r,&,t,u,f,#,t,u,f,t,t,e,e,$,V,SG,2,PST	t,u,r,t,t,e,e
t,u,r,&,t,u,l,#,n,i, ,t,u,l,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,t,u,r,t,a,n,i,i
t,u,r,&,t,a,r,#,n,i, ,t,a,r,n,n,a,a,$,V,PL,1,FUT	n,i, ,t,u,r,n,n,a,a
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	t,u,r,a,a, ,j,i,r,t,u,u
t,u,r,&,t,a,u,#,t,a,u,u,u,$,V,NFIN	t,u,r,u,u
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	t,u,r,a,a, ,j,i,r,t,i,i
t,u,r,&,k,u,r,#,k,u,r,t,a,n,i,i,$,V,PL,3,PST	t,u,r,t,a,n,i,i
t,u,r,&,t,u,x,#,t,u,x,n,e,e,$,V,PL,1,PST	t,u,r,n,e,e
t,u,r,&,q,e,r,#,q,e,r,t,e,e,$,V,MASC,SG,3,PST	t,u,r,t,e,e
t,u,r,&,t,u,q,#,t,u,q,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	t,u,r,a,a, ,j,i,r,a,n,i,i
t,u,r,&,t,w,r,#,n,i, ,t,w,r,d,h,a,a,$,V,SG,1,FUT	n,i, ,t,u,r,d,h,a,a
t,u,r,&,t,',r,#,n,i, ,t,',r,t,t,a,a,$,V,SG,2,FUT	n,i, ,t,u,r,t,t,a,a
t,u,r,&,r,c,r,#,r,c,r,t,t,a,n,i,i,$,V,PL,2,PST	t,u,r,t,t,a,n,i,i
t,u,r,&,g,u,r,#,n,i, ,g,u,r,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,t,u,r,t,a,a
h,a,r,k,i,s,&,h,',i,k,i,s,#,h,',i,k,i,s,$,COPY	h,a,r,k,i,s
h,a,r,k,i,s,&,h,',r,k,i,s,#,h,',r,k,i,s,t,e,e,$,V,MASC,SG,3,PST	h,a,r,k,i,s,t,e,e
h,a,r,k,i,s,&,h,y,r,k,i,s,#,n,i, ,h,y,r,k,i,s,d,h,a,a,$,V,SG,1,FUT	n,i, ,h,a,r,k,i,s,d,h,a,a
h,a,r,k,i,s,&,h,u,r,l,i,s,#,n,i, ,h,u,r,l,i,s,n,n,a,a,$,V,PL,1,FUT	n,i, ,h,a,r,k,i,s,n,n,a,a
h,a,r,k,i,s,&,h,a,f,',o,s,#,h,a,f,',o,s,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,&,h,a,r,x,i,s,#,h,a,r,x,i,s,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,&,h,a,q,k,i,s,#,n,i, ,h,a,q,k,i,s,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,h,a,r,k,i,s,t,a,n,i,i
h,a,r,k,i,s,&,h,t,r,k,i,s,#,h,t,r,k,i,s,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,n,i,i
h,a,r,k,i,s,&,h,a,o,k,e,s,#,n,i, ,h,a,o,k,e,s,t,t,u,u,$,V,PL,2,FUT	n,i, ,h,a,r,k,i,s,t,t,u,u
h,a,r,k,i,s,&,h,a,k,k,i,s,#,n,i, ,h,a,k,k,i,s,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,h,a,r,k,i,s,t,a,a
h,a,r,k,i,s,&,h,w,r,b,i,s,#,h,w,r,b,i,s,u,u,$,V,NFIN	h,a,r,k,i,s,u,u
h,a,r,k,i,s,&,h,a,r,n,i,s,#,h,a,r,n,i,s,t,t,e,e,$,V,FEM,SG,3,PST	h,a,r,k,i,s,t,t,e,e
h,a,r,k,i,s,&,h,a,r,k,o,s,#,h,a,r,k,o,s,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,i,i
h,a,r,k,i,s,&,h,a,o,s,i,s,#,h,a,o,s,i,s,d,h,e,e,$,V,SG,1,PST	h,a,r,k,i,s,d,h,e,e
h,a,r,k,i,s,&,h,a,f,k,c,s,#,h,a,f,k,c,s,n,e,e,$,V,PL,1,PST	h,a,r,k,i,s,n,e,e
h,a,r,k,i,s,&,h,a,j,',i,s,#,h,a,j,',i,s,t,t,e,e,$,V,SG,2,PST	h,a,r,k,i,s,t,t,e,e
h,a,r,k,i,s,&,h,a,q,k,i,s,#,h,a,q,k,i,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,&,h,a,i,n,i,s,#,h,a,i,n,i,s,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,u,u
h,a,r,k,i,s,&,h,a,r,w,i,s,#,h,a,r,w,i,s,t,t,a,n,i,i,$,V,PL,2,PST	h,a,r,k,i,s,t,t,a,n,i,i
h,a,r,k,i,s,&,h,a,r,x,i,s,#,n,i, ,h,a,r,x,i,s,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,h,a,r,k,i,s,t,t,i,i
h,a,r,k,i,s,&,h,a,r,k,y,s,#,n,i, ,h,a,r,k,y,s,t,t,a,a,$,V,SG,2,FUT	n,i, ,h,a,r,k,i,s,t,t,a,a
h,a,r,k,i,s,&,h,a,r,k,',s,#,h,a,r,k,',s,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,a,a
h,a,r,k,i,s,&,h,i,r,k,i,s,#,h,i,r,k,i,s,t,a,n,i,i,$,V,PL,3,PST	h,a,r,k,i,s,t,a,n,i,i
t,u,q,&,t,n,h,#,t,n,h,$,COPY	t,u,q
t,u,q,&,t,u,b,#,n,i, ,t,u,b,t,t,a,a,$,V,SG,2,FUT	n,i, ,t,u,q,t,t,a,a
t,u,q,&,t,e,q,#,t,e,q,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	t,u,q,a,a, ,j,i,r,t,u,u
t,u,q,&,t,k,n,#,n,i, ,t,k,n,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,t,u,q,t,t,i,i
t,u,q,&,t,u,g,#,t,u,g,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,&,t,t,q,#,t,t,q,t,t,e,e,$,V,SG,2,PST	t,u,q,t,t,e,e
t,u,q,&,t,c,u,#,t,c,u,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	t,u,q,a,a, ,j,i,r,t,i,i
t,u,q,&,t,u,w,#,t,u,w,u,u,$,V,NFIN	t,u,q,u,u
t,u,q,&,x,u,q,#,n,i, ,x,u,q,d,h,a,a,$,V,SG,1,FUT	n,i, ,t,u,q,d,h,a,a
t,u,q,&,d,u,d,#,d,u,d,t,t,e,e,$,V,FEM,SG,3,PST	t,u,q,t,t,e,e
t,u,q,&,t,u,o,#,t,u,o,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	t,u,q,a,a, ,j,i,r,t,a,a
t,u,q,&,x,n,f,#,n,i, ,x,n,f,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,t,u,q,t,a,n,i,i
t,u,q,&,t,b,q,#,t,b,q,t,a,n,i,i,$,V,PL,3,PST	t,u,q,t,a,n,i,i
t,u,q,&,t,k,r,#,t,k,r,t,e,e,$,V,MASC,SG,3,PST	t,u,q,t,e,e
t,u,q,&,t,t,b,#,n,i, ,t,t,b,n,n,a,a,$,V,PL,1,FUT	n,i, ,t,u,q,n,n,a,a
t,u,q,&,t,u,n,#,t,u,n,d,h,e,e,$,V,SG,1,PST	t,u,q,d,h,e,e
t,u,q,&,t,u,s,#,t,u,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,&,t,u,x,#,t,u,x,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,&,q,u,q,#,q,u,q,t,t,a,n,i,i,$,V,PL,2,PST	t,u,q,t,t,a,n,i,i
t,u,q,&,t,u,k,#,t,u,k,n,e,e,$,V,PL,1,PST	t,u,q,n,e,e
t,u,q,&,y,u,q,#,n,i, ,y,u,q,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,t,u,q,t,a,a
t,u,q,&,t,g,w,#,t,g,w,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	t,u,q,a,a, ,j,i,r,a,n,i,i
t,u,q,&,b,u,q,#,n,i, ,b,u,q,t,t,u,u,$,V,PL,2,FUT	n,i, ,t,u,q,t,t,u,u
g,a,a,f,a,&,m,a,a,f,a,#,m,a,a,f,a,$,COPY	g,a,a,f,a
g,a,a,f,a,&,g,a,a,b,a,#,n,i, ,g,a,a,b,a,n,n,a,a,$,V,PL,1,FUT	n,i, ,g,a,a,f,a,n,n,a,a
g,a,a,f,a,&,h,a,a,f,a,#,h,a,a,f,a,c,h,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
g,a,a,f,a,&,d,d,a,f,a,#,d,d,a,f,a,t,a,n,i,i,$,V,PL,3,PST	g,a,a,f,a,t,a,n,i,i
g,a,a,f,a,&,g,a,a,r,a,#,g,a,a,r,a,c,h,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,t,u,u
g,a,a,f,a,&,g,a,a,c,a,#,n,i, ,g,a,a,c,a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,g,a,a,f,a,t,t,i,i
g,a,a,f,a,&,f,a,a,f,m,#,f,a,a,f,m,t,t,e,e,$,V,FEM,SG,3,PST	g,a,a,f,a,t,t,e,e
g,a,a,f,a,&,g,a,f,f,a,#,n,i, ,g,a,f,f,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,g,a,a,f,a,d,h,a,a
g,a,a,f,a,&,t,a,a,f,a,#,n,i, ,t,a,a,f,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,g,a,a,f,a,t,a,a
g,a,a,f,a,&,g,g,a,f,a,#,g,g,a,f,a,c,h,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,n,i,i
