t,a,r,&,ż,a,r,#,i,ż,ż,u,r,$,V,IPFV,FIN,FEM,SG,3,PST	i,t,t,i,r
t,a,r,&,ż,a,r,#,i,ż,ż,u,r,u,$,V,IPFV,FIN,PL,2,PST	i,t,t,i,r,u
t,a,r,&,ż,a,r,#,ż,u,r,$,V,FIN,IMP,SG,2	t,i,r
t,a,r,&,ż,a,r,#,i,ż,u,r,u,$,V,IPFV,FIN,PL,3,PST	i,t,i,r,u
t,a,r,&,ż,a,r,#,i,ż,u,r,$,V,IPFV,FIN,MASC,SG,3,PST	i,t,i,r
t,a,r,&,ż,a,r,#,ż,u,r,u,$,V,FIN,IMP,PL,1	t,i,r,u
t,a,r,&,ż,a,r,#,i,n,ż,u,r,$,V,IPFV,FIN,SG,1,PST	i,n,t,i,r
t,a,r,&,ż,a,r,#,ż,u,r,n,a,$,V,PRF,FIN,PL,1,PST	t,i,r,n,a
t,a,r,&,ż,a,r,#,ż,u,r,t,$,V,PRF,FIN,SG,2,PST	t,i,r,t
t,a,r,&,p,p,r,#,p,p,r,u,$,V,PRF,FIN,PL,3,PST	t,a,r,u
t,a,r,&,ġ,a,r,#,ġ,a,r,$,V,PRF,FIN,MASC,SG,3,PST	t,a,r
t,a,r,&,ż,a,r,#,ż,u,r,t,$,V,PRF,FIN,SG,1,PST	t,i,r,t
t,a,r,&,ż,a,r,#,i,n,ż,u,r,u,$,V,IPFV,FIN,PL,1,PST	i,n,t,i,r,u
r,e,b,a,ħ,&,r,p,b,a,ħ,#,r,p,b,a,ħ,$,COPY	r,e,b,a,ħ
r,e,b,a,ħ,&,r,e,b,a,t,#,r,b,a,t,t,u,$,V,PRF,FIN,PL,2,PST	r,b,a,ħ,t,u
r,e,b,a,ħ,&,r,e,u,ħ,ż,#,r,e,u,ħ,ż,$,V,PRF,FIN,MASC,SG,3,PST	r,e,b,a,ħ
r,e,b,a,ħ,&,r,e,b,j,ħ,#,n,i,r,b,j,ħ,$,V,IPFV,FIN,SG,1,PST	n,i,r,b,a,ħ
r,e,b,a,ħ,&,r,w,b,a,ħ,#,r,w,b,ħ,e,t,$,V,PRF,FIN,FEM,SG,3,PST	r,e,b,ħ,e,t
r,e,b,a,ħ,&,r,e,b,s,ħ,#,i,r,b,s,ħ,$,V,FIN,IMP,SG,2	i,r,b,a,ħ
r,e,b,a,ħ,&,r,e,r,k,ħ,#,r,r,k,ħ,t,$,V,PRF,FIN,SG,2,PST	r,b,a,ħ,t
r,e,b,a,ħ,&,f,e,t,a,ħ,#,i,f,t,ħ,u,$,V,FIN,IMP,PL,1	i,r,b,ħ,u
r,e,b,a,ħ,&,f,e,t,a,ħ,#,n,i,f,t,ħ,u,$,V,IPFV,FIN,PL,1,PST	n,i,r,b,ħ,u
r,e,b,a,ħ,&,r,e,b,ż,ħ,#,t,i,r,b,ż,ħ,$,V,IPFV,FIN,SG,2,PST	t,i,r,b,a,ħ
r,e,b,a,ħ,&,r,e,v,a,ħ,#,j,i,r,v,a,ħ,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,r,b,a,ħ
r,e,b,a,ħ,&,r,e,b,a,w,#,t,i,r,b,a,w,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,r,b,a,ħ
r,e,b,a,ħ,&,f,e,t,a,ħ,#,t,i,f,t,ħ,u,$,V,IPFV,FIN,PL,2,PST	t,i,r,b,ħ,u
r,e,b,a,ħ,&,r,e,h,a,ġ,#,r,h,a,ġ,t,$,V,PRF,FIN,SG,1,PST	r,b,a,ħ,t
r,e,b,a,ħ,&,f,e,t,a,ħ,#,j,i,f,t,ħ,u,$,V,IPFV,FIN,PL,3,PST	j,i,r,b,ħ,u
r,e,b,a,ħ,&,r,e,t,e,ħ,#,r,t,e,ħ,n,a,$,V,PRF,FIN,PL,1,PST	r,b,a,ħ,n,a
r,e,b,a,ħ,&,r,e,t,a,ħ,#,r,e,t,ħ,u,$,V,PRF,FIN,PL,3,PST	r,e,b,ħ,u
ħ,a,b,b,&,ħ,',b,ġ,#,ħ,',b,ġ,$,COPY	ħ,a,b,b
ħ,a,b,b,&,ħ,',b,b,#,ħ,',b,b,e,j,n,a,$,V,PRF,FIN,PL,1,PST	ħ,a,b,b,e,j,n,a
ħ,a,b,b,&,g,a,b,i,#,g,a,b,i,u,$,V,PRF,FIN,PL,3,PST	ħ,a,b,b,u
ħ,a,b,b,&,ħ,i,b,b,#,ħ,i,b,b,e,j,t,u,$,V,PRF,FIN,PL,2,PST	ħ,a,b,b,e,j,t,u
ħ,a,b,b,&,ħ,a,#,t,i,e,ħ,d,u,$,V,IPFV,FIN,PL,2,PST	t,ħ,o,b,b,u
ħ,a,b,b,&,ħ,a,#,j,i,e,ħ,d,u,$,V,IPFV,FIN,PL,3,PST	j,ħ,o,b,b,u
ħ,a,b,b,&,ħ,a,#,j,i,e,ħ,u,$,V,IPFV,FIN,MASC,SG,3,PST	j,ħ,o,b,b
ħ,a,b,b,&,ħ,a,#,t,i,e,ħ,u,$,V,IPFV,FIN,SG,2,PST	t,ħ,o,b,b
ħ,a,b,b,&,ħ,e,b,b,#,ħ,e,b,b,$,V,PRF,FIN,MASC,SG,3,PST	ħ,a,b,b
ħ,a,b,b,&,ħ,a,#,t,i,e,ħ,u,$,V,IPFV,FIN,FEM,SG,3,PST	t,ħ,o,b,b
ħ,a,b,b,&,ħ,a,#,n,i,e,ħ,u,$,V,IPFV,FIN,SG,1,PST	n,ħ,o,b,b
ħ,a,b,b,&,ħ,g,b,j,#,ħ,g,b,j,e,j,t,$,V,PRF,FIN,SG,2,PST	ħ,a,b,b,e,j,t
ħ,a,b,b,&,ħ,a,#,n,i,e,ħ,d,u,$,V,IPFV,FIN,PL,1,PST	n,ħ,o,b,b,u
ħ,a,b,b,&,ħ,a,#,ħ,u,d,u,$,V,FIN,IMP,PL,1	ħ,o,b,b,u
ħ,a,b,b,&,ħ,a,j,b,#,ħ,a,j,b,e,j,t,$,V,PRF,FIN,SG,1,PST	ħ,a,b,b,e,j,t
ħ,a,b,b,&,ħ,a,ċ,b,#,ħ,a,ċ,b,e,t,$,V,PRF,FIN,FEM,SG,3,PST	ħ,a,b,b,e,t
ħ,a,b,b,&,ħ,a,#,ħ,u,$,V,FIN,IMP,SG,2	ħ,o,b,b
ħ,o,n,o,q,&,ħ,o,n,u,q,#,ħ,o,n,u,q,$,COPY	ħ,o,n,o,q
ħ,o,n,o,q,&,ħ,o,n,t,q,#,j,o,ħ,n,t,q,$,V,IPFV,FIN,MASC,SG,3,PST	j,o,ħ,n,o,q
ħ,o,n,o,q,&,ġ,o,n,o,q,#,ġ,o,n,o,q,$,V,PRF,FIN,MASC,SG,3,PST	ħ,o,n,o,q
ħ,o,n,o,q,&,ħ,o,n,o,p,#,n,o,ħ,n,o,p,$,V,IPFV,FIN,SG,1,PST	n,o,ħ,n,o,q
ħ,o,n,o,q,&,ħ,v,n,o,q,#,ħ,v,n,q,u,$,V,PRF,FIN,PL,3,PST	ħ,o,n,q,u
ħ,o,n,o,q,&,ħ,o,f,o,q,#,t,o,ħ,o,f,q,u,$,V,IPFV,FIN,PL,2,PST	t,o,ħ,o,n,q,u
ħ,o,n,o,q,&,ħ,o,f,o,q,#,t,o,ħ,f,o,q,$,V,IPFV,FIN,FEM,SG,3,PST	t,o,ħ,n,o,q
ħ,o,n,o,q,&,ħ,o,b,o,q,#,ħ,b,o,q,t,$,V,PRF,FIN,SG,1,PST	ħ,n,o,q,t
ħ,o,n,o,q,&,ħ,o,ċ,o,q,#,j,o,ħ,o,ċ,q,u,$,V,IPFV,FIN,PL,3,PST	j,o,ħ,o,n,q,u
ħ,o,n,o,q,&,ħ,o,a,o,q,#,ħ,a,o,q,t,$,V,PRF,FIN,SG,2,PST	ħ,n,o,q,t
ħ,o,n,o,q,&,ħ,o,n,g,q,#,ħ,n,g,q,n,a,$,V,PRF,FIN,PL,1,PST	ħ,n,o,q,n,a
ħ,o,n,o,q,&,ħ,a,n,o,q,#,ħ,a,n,q,o,t,$,V,PRF,FIN,FEM,SG,3,PST	ħ,o,n,q,o,t
ħ,o,n,o,q,&,ħ,o,b,o,q,#,o,ħ,o,b,q,u,$,V,FIN,IMP,PL,1	o,ħ,o,n,q,u
ħ,o,n,o,q,&,ħ,o,p,o,q,#,o,ħ,p,o,q,$,V,FIN,IMP,SG,2	o,ħ,n,o,q
ħ,o,n,o,q,&,ħ,o,v,o,q,#,n,o,ħ,o,v,q,u,$,V,IPFV,FIN,PL,1,PST	n,o,ħ,o,n,q,u
ħ,o,n,o,q,&,ħ,o,d,f,q,#,ħ,d,f,q,t,u,$,V,PRF,FIN,PL,2,PST	ħ,n,o,q,t,u
ħ,o,n,o,q,&,ħ,o,n,u,w,#,t,o,ħ,n,u,w,$,V,IPFV,FIN,SG,2,PST	t,o,ħ,n,o,q
t,a,l,a,',&,o,a,l,a,',#,o,a,l,a,',$,COPY	t,a,l,a,'
t,a,l,a,',&,t,a,l,l,',#,t,i,t,l,l,',$,V,IPFV,FIN,FEM,SG,3,PST	t,i,t,l,a,'
t,a,l,a,',&,b,a,q,a,',#,b,q,a,j,t,u,$,V,PRF,FIN,PL,2,PST	t,l,a,j,t,u
t,a,l,a,',&,b,a,q,a,',#,b,a,q,g,ħ,e,t,$,V,PRF,FIN,SG,2,PST	t,e,l,g,ħ,e,t
t,a,l,a,',&,b,a,q,a,',#,b,q,a,j,t,$,V,PRF,FIN,SG,1,PST	t,l,a,j,t
t,a,l,a,',&,b,a,l,a,',#,b,a,l,g,ħ,u,$,V,PRF,FIN,PL,3,PST	t,e,l,g,ħ,u
t,a,l,a,',&,t,a,e,a,',#,n,i,t,e,a,',$,V,IPFV,FIN,SG,1,PST	n,i,t,l,a,'
t,a,l,a,',&,b,a,q,a,',#,i,b,q,g,ħ,u,$,V,FIN,IMP,PL,1	i,t,i,l,g,ħ,u
t,a,l,a,',&,t,a,l,a,s,#,i,t,l,a,s,$,V,FIN,IMP,SG,2	i,t,l,a,'
t,a,l,a,',&,t,a,ġ,a,',#,t,i,t,ġ,a,',$,V,IPFV,FIN,SG,2,PST	t,i,t,l,a,'
t,a,l,a,',&,t,k,l,q,',#,t,k,l,q,',$,V,PRF,FIN,MASC,SG,3,PST	t,a,l,a,'
t,a,l,a,',&,t,a,u,a,',#,j,i,t,u,a,',$,V,IPFV,FIN,MASC,SG,3,PST	j,i,t,l,a,'
t,a,l,a,',&,b,a,q,a,',#,b,q,a,j,n,a,$,V,PRF,FIN,PL,1,PST	t,l,a,j,n,a
t,a,l,a,',&,b,a,q,a,',#,j,i,b,q,g,ħ,u,$,V,IPFV,FIN,PL,3,PST	j,i,t,i,l,g,ħ,u
t,a,l,a,',&,b,a,q,a,',#,n,i,b,q,g,ħ,u,$,V,IPFV,FIN,PL,1,PST	n,i,t,i,l,g,ħ,u
t,a,l,a,',&,b,a,q,a,',#,t,i,b,q,g,ħ,u,$,V,IPFV,FIN,PL,2,PST	t,i,t,i,l,g,ħ,u
t,a,l,a,',&,t,a,q,a,',#,t,a,q,g,ħ,e,t,$,V,PRF,FIN,FEM,SG,3,PST	t,e,l,g,ħ,e,t
f,e,t,a,ħ,&,f,e,l,n,ħ,#,f,e,l,n,ħ,$,COPY	f,e,t,a,ħ
f,e,t,a,ħ,&,f,e,w,a,t,#,t,i,f,w,a,t,$,V,IPFV,FIN,SG,2,PST	t,i,f,t,a,ħ
f,e,t,a,ħ,&,t,e,t,a,ħ,#,t,e,t,ħ,e,t,$,V,PRF,FIN,FEM,SG,3,PST	f,e,t,ħ,e,t
f,e,t,a,ħ,&,f,e,i,a,f,#,f,e,i,a,f,$,V,PRF,FIN,MASC,SG,3,PST	f,e,t,a,ħ
f,e,t,a,ħ,&,f,e,t,o,i,#,t,i,f,t,o,i,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,f,t,a,ħ
f,e,t,a,ħ,&,f,e,ġ,v,ħ,#,j,i,f,ġ,v,ħ,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,f,t,a,ħ
f,e,t,a,ħ,&,r,e,b,a,ħ,#,n,i,r,b,ħ,u,$,V,IPFV,FIN,PL,1,PST	n,i,f,t,ħ,u
f,e,t,a,ħ,&,f,e,t,a,k,#,f,t,a,k,t,$,V,PRF,FIN,SG,1,PST	f,t,a,ħ,t
f,e,t,a,ħ,&,f,e,t,a,g,#,f,t,a,g,t,$,V,PRF,FIN,SG,2,PST	f,t,a,ħ,t
f,e,t,a,ħ,&,r,e,b,a,ħ,#,i,r,b,ħ,u,$,V,FIN,IMP,PL,1	i,f,t,ħ,u
f,e,t,a,ħ,&,r,e,b,a,ħ,#,t,i,r,b,ħ,u,$,V,IPFV,FIN,PL,2,PST	t,i,f,t,ħ,u
f,e,t,a,ħ,&,f,e,t,p,ħ,#,f,t,p,ħ,t,u,$,V,PRF,FIN,PL,2,PST	f,t,a,ħ,t,u
f,e,t,a,ħ,&,f,e,t,a,g,#,n,i,f,t,a,g,$,V,IPFV,FIN,SG,1,PST	n,i,f,t,a,ħ
f,e,t,a,ħ,&,f,e,t,a,k,#,f,t,a,k,n,a,$,V,PRF,FIN,PL,1,PST	f,t,a,ħ,n,a
f,e,t,a,ħ,&,r,e,b,a,ħ,#,j,i,r,b,ħ,u,$,V,IPFV,FIN,PL,3,PST	j,i,f,t,ħ,u
f,e,t,a,ħ,&,f,h,t,a,ħ,#,f,h,t,ħ,u,$,V,PRF,FIN,PL,3,PST	f,e,t,ħ,u
f,e,t,a,ħ,&,f,e,t,g,ħ,#,i,f,t,g,ħ,$,V,FIN,IMP,SG,2	i,f,t,a,ħ
g,i,d,e,m,&,r,m,d,e,m,#,r,m,d,e,m,$,COPY	g,i,d,e,m
g,i,d,e,m,&,b,i,d,e,l,#,b,d,i,l,n,a,$,V,PRF,FIN,PL,1,PST	g,d,i,m,n,a
g,i,d,e,m,&,b,i,d,e,l,#,b,d,i,l,t,$,V,PRF,FIN,SG,2,PST	g,d,i,m,t
g,i,d,e,m,&,g,i,i,e,m,#,g,i,i,m,e,t,$,V,PRF,FIN,FEM,SG,3,PST	g,i,d,m,e,t
g,i,d,e,m,&,g,i,m,e,m,#,j,i,g,m,e,m,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,g,d,e,m
g,i,d,e,m,&,g,i,d,u,m,#,i,g,d,u,m,$,V,FIN,IMP,SG,2	i,g,d,e,m
g,i,d,e,m,&,b,i,d,e,l,#,b,d,i,l,t,$,V,PRF,FIN,SG,1,PST	g,d,i,m,t
g,i,d,e,m,&,b,i,d,e,l,#,b,d,i,l,t,u,$,V,PRF,FIN,PL,2,PST	g,d,i,m,t,u
g,i,d,e,m,&,g,i,l,e,m,#,g,i,l,m,u,$,V,PRF,FIN,PL,3,PST	g,i,d,m,u
g,i,d,e,m,&,b,i,d,e,l,#,t,i,b,d,l,u,$,V,IPFV,FIN,PL,2,PST	t,i,g,d,m,u
g,i,d,e,m,&,g,i,d,e,e,#,t,i,g,d,e,e,$,V,IPFV,FIN,SG,2,PST	t,i,g,d,e,m
g,i,d,e,m,&,g,i,d,n,m,#,n,i,g,d,n,m,$,V,IPFV,FIN,SG,1,PST	n,i,g,d,e,m
g,i,d,e,m,&,g,i,d,e,p,#,t,i,g,d,e,p,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,g,d,e,m
g,i,d,e,m,&,g,t,v,e,e,#,g,t,v,e,e,$,V,PRF,FIN,MASC,SG,3,PST	g,i,d,e,m
g,i,d,e,m,&,b,i,d,e,l,#,j,i,b,d,l,u,$,V,IPFV,FIN,PL,3,PST	j,i,g,d,m,u
g,i,d,e,m,&,b,i,d,e,l,#,i,b,d,l,u,$,V,FIN,IMP,PL,1	i,g,d,m,u
g,i,d,e,m,&,b,i,d,e,l,#,n,i,b,d,l,u,$,V,IPFV,FIN,PL,1,PST	n,i,g,d,m,u
b,e,d,a,&,b,e,h,a,#,b,e,h,a,$,COPY	b,e,d,a
b,e,d,a,&,b,e,n,a,#,i,b,n,u,$,V,FIN,IMP,PL,1	i,b,d,e,w
b,e,d,a,&,b,e,n,a,#,b,n,e,j,t,u,$,V,PRF,FIN,PL,2,PST	b,d,e,j,t,u
b,e,d,a,&,b,b,d,a,#,b,b,d,a,$,V,PRF,FIN,MASC,SG,3,PST	b,e,d,a
b,e,d,a,&,b,e,n,a,#,j,i,b,n,i,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,b,d,a
b,e,d,a,&,b,e,n,a,#,t,i,b,n,i,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,b,d,a
b,e,d,a,&,b,e,n,a,#,n,i,b,n,i,$,V,IPFV,FIN,SG,1,PST	n,i,b,d,a
b,e,d,a,&,b,e,n,a,#,t,i,b,n,i,$,V,IPFV,FIN,SG,2,PST	t,i,b,d,a
b,e,d,a,&,b,e,n,a,#,i,b,n,i,$,V,FIN,IMP,SG,2	i,b,d,a
b,e,d,a,&,b,e,n,a,#,b,n,i,e,t,$,V,PRF,FIN,FEM,SG,3,PST	b,d,i,e,t
b,e,d,a,&,b,e,n,a,#,b,n,e,j,t,$,V,PRF,FIN,SG,2,PST	b,d,e,j,t
b,e,d,a,&,b,e,n,a,#,n,i,b,n,u,$,V,IPFV,FIN,PL,1,PST	n,i,b,d,e,w
b,e,d,a,&,b,e,n,a,#,b,n,e,w,$,V,PRF,FIN,PL,3,PST	b,d,e,w
b,e,d,a,&,b,e,n,a,#,t,i,b,n,u,$,V,IPFV,FIN,PL,2,PST	t,i,b,d,e,w
b,e,d,a,&,b,e,n,a,#,b,n,e,j,n,a,$,V,PRF,FIN,PL,1,PST	b,d,e,j,n,a
b,e,d,a,&,b,e,n,a,#,j,i,b,n,u,$,V,IPFV,FIN,PL,3,PST	j,i,b,d,e,w
b,e,d,a,&,b,e,n,a,#,b,n,e,j,t,$,V,PRF,FIN,SG,1,PST	b,d,e,j,t
ħ,a,r,a,q,&,ħ,j,r,a,q,#,ħ,j,r,a,q,$,COPY	ħ,a,r,a,q
ħ,a,r,a,q,&,ħ,a,o,v,f,#,n,a,ħ,o,v,f,$,V,IPFV,FIN,SG,1,PST	n,a,ħ,r,a,q
ħ,a,r,a,q,&,ħ,a,m,a,q,#,ħ,m,a,q,n,a,$,V,PRF,FIN,PL,1,PST	ħ,r,a,q,n,a
ħ,a,r,a,q,&,ħ,a,r,e,q,#,ħ,r,e,q,t,$,V,PRF,FIN,SG,2,PST	ħ,r,a,q,t
ħ,a,r,a,q,&,ħ,a,r,a,x,#,j,a,ħ,r,a,x,$,V,IPFV,FIN,MASC,SG,3,PST	j,a,ħ,r,a,q
ħ,a,r,a,q,&,ħ,s,r,a,q,#,ħ,s,r,q,e,t,$,V,PRF,FIN,FEM,SG,3,PST	ħ,a,r,q,e,t
ħ,a,r,a,q,&,q,a,r,a,#,i,q,r,a,w,$,V,FIN,IMP,PL,1	a,ħ,r,q,u
ħ,a,r,a,q,&,q,a,r,a,#,j,i,q,r,a,w,$,V,IPFV,FIN,PL,3,PST	j,a,ħ,r,q,u
ħ,a,r,a,q,&,q,a,r,a,#,n,i,q,r,a,w,$,V,IPFV,FIN,PL,1,PST	n,a,ħ,r,q,u
ħ,a,r,a,q,&,ħ,a,l,o,ċ,#,ħ,a,l,o,ċ,$,V,PRF,FIN,MASC,SG,3,PST	ħ,a,r,a,q
ħ,a,r,a,q,&,ħ,a,a,a,q,#,ħ,a,a,q,t,$,V,PRF,FIN,SG,1,PST	ħ,r,a,q,t
ħ,a,r,a,q,&,q,a,r,a,#,t,i,q,r,a,w,$,V,IPFV,FIN,PL,2,PST	t,a,ħ,r,q,u
ħ,a,r,a,q,&,ħ,r,r,a,q,#,ħ,r,r,q,u,$,V,PRF,FIN,PL,3,PST	ħ,a,r,q,u
ħ,a,r,a,q,&,ħ,a,r,m,q,#,ħ,r,m,q,t,u,$,V,PRF,FIN,PL,2,PST	ħ,r,a,q,t,u
ħ,a,r,a,q,&,ħ,a,h,q,q,#,t,a,ħ,h,q,q,$,V,IPFV,FIN,SG,2,PST	t,a,ħ,r,a,q
ħ,a,r,a,q,&,ħ,a,ħ,a,q,#,t,a,ħ,ħ,a,q,$,V,IPFV,FIN,FEM,SG,3,PST	t,a,ħ,r,a,q
ħ,a,r,a,q,&,ħ,a,m,u,q,#,a,ħ,m,u,q,$,V,FIN,IMP,SG,2	a,ħ,r,a,q
b,a,q,a,',&,b,m,q,a,',#,b,m,q,a,',$,COPY	b,a,q,a,'
b,a,q,a,',&,b,w,q,a,',#,b,w,q,g,ħ,u,$,V,PRF,FIN,PL,3,PST	b,a,q,g,ħ,u
b,a,q,a,',&,b,v,m,a,',#,b,v,m,g,ħ,e,t,$,V,PRF,FIN,FEM,SG,3,PST	b,a,q,g,ħ,e,t
b,a,q,a,',&,b,a,a,a,',#,t,i,b,a,a,',$,V,IPFV,FIN,FEM,SG,3,PST	t,i,b,q,a,'
b,a,q,a,',&,t,a,l,a,',#,i,t,i,l,g,ħ,u,$,V,FIN,IMP,PL,1	i,b,q,g,ħ,u
b,a,q,a,',&,b,a,q,s,',#,b,a,q,s,',$,V,PRF,FIN,MASC,SG,3,PST	b,a,q,a,'
b,a,q,a,',&,t,a,l,a,',#,t,l,a,j,t,$,V,PRF,FIN,SG,1,PST	b,q,a,j,t
