n,y,a,a,&,t,a,a,',#,n,i, ,t,a,a,',n,n,a,a,$,V,PL,1,FUT	n,i, ,n,y,a,a,n,n,a,a
n,y,a,a,&,t,a,a,',#,t,a,a,',d,h,e,e,$,V,SG,1,PST	n,y,a,a,d,h,e,e
n,y,a,a,&,t,a,a,',#,n,i, ,t,a,a,',t,t,a,a,$,V,SG,2,FUT	n,i, ,n,y,a,a,t,t,a,a
n,y,a,a,&,t,a,a,',#,t,a,a,',t,t,a,n,i,i,$,V,PL,2,PST	n,y,a,a,t,t,a,n,i,i
n,y,a,a,&,t,a,a,',#,t,a,a,',t,a,n,i,i,$,V,PL,3,PST	n,y,a,a,t,a,n,i,i
n,y,a,a,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	n,y,a,a,c,h,a,a, ,j,i,r,a,n,i,i
n,y,a,a,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	n,y,a,a,c,h,a,a, ,j,i,r,t,u,u
h,u,r,g,u,f,&,a,r,g,f,#,n,i, ,a,r,g,f,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,h,u,r,g,u,f,t,t,i,i
h,u,r,g,u,f,&,h,o,r,f,#,h,o,r,f,t,a,n,i,i,$,V,PL,3,PST	h,u,r,g,u,f,t,a,n,i,i
h,u,r,g,u,f,&,a,r,g,u,#,n,i, ,a,r,g,u,t,t,u,u,$,V,PL,2,FUT	n,i, ,h,u,r,g,u,f,t,t,u,u
h,u,r,g,u,f,&,u,r,g,#,u,r,g,t,t,a,n,i,i,$,V,PL,2,PST	h,u,r,g,u,f,t,t,a,n,i,i
h,u,r,g,u,f,&,h,r,r,f,#,h,r,r,f,t,t,e,e,$,V,FEM,SG,3,PST	h,u,r,g,u,f,t,t,e,e
h,u,r,g,u,f,&,g,u,f,#,g,u,f,n,e,e,$,V,PL,1,PST	h,u,r,g,u,f,n,e,e
h,u,r,g,u,f,&,a,u,g,f,#,n,i, ,a,u,g,f,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,h,u,r,g,u,f,t,a,a
h,u,r,g,u,f,&,h,u,f,#,h,u,f,t,e,e,$,V,MASC,SG,3,PST	h,u,r,g,u,f,t,e,e
h,u,r,g,u,f,&,h,u,f,#,n,i, ,h,u,f,n,n,a,a,$,V,PL,1,FUT	n,i, ,h,u,r,g,u,f,n,n,a,a
h,u,r,g,u,f,&,e,r,g,u,b,#,e,r,g,u,b,t,t,e,e,$,V,SG,2,PST	h,u,r,g,u,f,t,t,e,e
h,u,r,g,u,f,&,a,e,g,u,f,#,a,e,g,u,f,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	h,u,r,g,u,f,a,a, ,j,i,r,t,a,a
h,u,r,g,u,f,&,r,u,f,#,r,u,f,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	h,u,r,g,u,f,a,a, ,j,i,r,t,i,i
h,u,r,g,u,f,&,t,u,r,#,t,u,r,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	h,u,r,g,u,f,a,a, ,j,i,r,a,a
h,u,r,g,u,f,&,r,u,f,#,r,u,f,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	h,u,r,g,u,f,a,a, ,j,i,r,a,a
h,u,r,g,u,f,&,h,e,r,g,e,m,#,h,e,r,g,e,m,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	h,u,r,g,u,f,a,a, ,j,i,r,t,u,u
h,u,r,g,u,f,&,h,e,e,g,u,m,#,n,i, ,h,e,e,g,u,m,t,t,a,a,$,V,SG,2,FUT	n,i, ,h,u,r,g,u,f,t,t,a,a
h,u,r,g,u,f,&,h,y,r,u,#,h,y,r,u,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	h,u,r,g,u,f,a,a, ,j,i,r,a,n,i,i
h,u,r,g,u,f,&,h,r,g,a,a,#,n,i, ,h,r,g,a,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,h,u,r,g,u,f,t,a,n,i,i
h,u,r,g,u,f,&,h,a,r,w,u,s,#,h,a,r,w,u,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	h,u,r,g,u,f,a,a, ,j,i,r,a,a
h,u,r,g,u,f,&,u,r,g,a,#,u,r,g,a,d,h,e,e,$,V,SG,1,PST	h,u,r,g,u,f,d,h,e,e
h,u,r,g,u,f,&,h,g,u,',#,h,g,u,',u,u,$,V,NFIN	h,u,r,g,u,f,u,u
h,u,r,g,u,f,&,u,r,u,#,n,i, ,u,r,u,d,h,a,a,$,V,SG,1,FUT	n,i, ,h,u,r,g,u,f,d,h,a,a
b,a,r,a,&,b,a,',a,#,b,a,',a,t,e,e,$,V,MASC,SG,3,PST	b,a,r,a,t,e,e
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	b,a,r,a,c,h,a,a, ,j,i,r,t,a,a
b,a,r,a,&,b,a,',a,#,b,a,',a,d,h,e,e,$,V,SG,1,PST	b,a,r,a,d,h,e,e
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	b,a,r,a,c,h,a,a, ,j,i,r,a,a
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,t,t,u,u,$,V,PL,2,FUT	n,i, ,b,a,r,a,t,t,u,u
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,n,n,a,a,$,V,PL,1,FUT	n,i, ,b,a,r,a,n,n,a,a
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	b,a,r,a,c,h,a,a, ,j,i,r,t,i,i
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	b,a,r,a,c,h,a,a, ,j,i,r,t,u,u
b,a,r,a,&,b,a,',a,#,b,a,',a,t,a,n,i,i,$,V,PL,3,PST	b,a,r,a,t,a,n,i,i
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,b,a,r,a,t,t,i,i
b,a,r,a,&,b,a,',a,#,b,a,',a,c,h,u,u,$,V,NFIN	b,a,r,a,c,h,u,u
b,a,r,a,&,b,a,',a,#,b,a,',a,t,t,e,e,$,V,SG,2,PST	b,a,r,a,t,t,e,e
b,a,r,a,&,b,a,',a,#,b,a,',a,n,e,e,$,V,PL,1,PST	b,a,r,a,n,e,e
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,d,h,a,a,$,V,SG,1,FUT	n,i, ,b,a,r,a,d,h,a,a
b,a,r,a,&,b,a,',a,#,b,a,',a,t,t,e,e,$,V,FEM,SG,3,PST	b,a,r,a,t,t,e,e
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	b,a,r,a,c,h,a,a, ,j,i,r,a,n,i,i
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,b,a,r,a,t,a,n,i,i
b,a,r,a,&,b,a,',a,#,b,a,',a,t,t,a,n,i,i,$,V,PL,2,PST	b,a,r,a,t,t,a,n,i,i
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	b,a,r,a,c,h,a,a, ,j,i,r,a,a
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,t,t,a,a,$,V,SG,2,FUT	n,i, ,b,a,r,a,t,t,a,a
b,a,r,a,&,b,a,',a,#,n,i, ,b,a,',a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,b,a,r,a,t,a,a
b,a,r,a,&,b,a,',a,#,b,a,',a,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	b,a,r,a,c,h,a,a, ,j,i,r,a,a
j,a,l,q,a,b,a,&,g,a,q,a,t,a,#,n,i, ,g,a,q,a,t,a,n,n,a,a,$,V,PL,1,FUT	n,i, ,j,a,l,q,a,b,a,n,n,a,a
j,a,l,q,a,b,a,&,j,f,q,b,#,j,f,q,b,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,a,n,i,i
j,a,l,q,a,b,a,&,d,',c,a,b,a,#,n,i, ,d,',c,a,b,a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,j,a,l,q,a,b,a,t,t,i,i
j,a,l,q,a,b,a,&,j,i,q,i,#,j,i,q,i,t,e,e,$,V,MASC,SG,3,PST	j,a,l,q,a,b,a,t,e,e
j,a,l,q,a,b,a,&,j,a,r,b,a,#,j,a,r,b,a,c,h,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,a,a
j,a,l,q,a,b,a,&,j,a,b,a,#,j,a,b,a,t,t,e,e,$,V,SG,2,PST	j,a,l,q,a,b,a,t,t,e,e
j,a,l,q,a,b,a,&,d,a,l,x,x,r,a,#,d,a,l,x,x,r,a,$,V,NFIN	j,a,l,q,a,b,a
j,a,l,q,a,b,a,&,d,f,q,a,b,a,#,d,f,q,a,b,a,t,a,n,i,i,$,V,PL,3,PST	j,a,l,q,a,b,a,t,a,n,i,i
j,a,l,q,a,b,a,&,d,t,a,a,q,a,#,d,t,a,a,q,a,t,t,e,e,$,V,FEM,SG,3,PST	j,a,l,q,a,b,a,t,t,e,e
j,a,l,q,a,b,a,&,j,',c,q,a,#,n,i, ,j,',c,q,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,j,a,l,q,a,b,a,t,a,n,i,i
j,a,l,q,a,b,a,&,d,a,l,x,a,a,a,#,d,a,l,x,a,a,a,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,t,i,i
j,a,l,q,a,b,a,&,d,e,l,k,b,a,#,n,i, ,d,e,l,k,b,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,j,a,l,q,a,b,a,d,h,a,a
j,a,l,q,a,b,a,&,j,a,q,d,a,#,j,a,q,d,a,c,h,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,a,a
j,a,l,q,a,b,a,&,j,e,q,h,#,n,i, ,j,e,q,h,t,t,u,u,$,V,PL,2,FUT	n,i, ,j,a,l,q,a,b,a,t,t,u,u
j,a,l,q,a,b,a,&,j,b,q,i,#,n,i, ,j,b,q,i,t,t,a,a,$,V,SG,2,FUT	n,i, ,j,a,l,q,a,b,a,t,t,a,a
j,a,l,q,a,b,a,&,j,x,b,b,#,n,i, ,j,x,b,b,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,j,a,l,q,a,b,a,t,a,a
j,a,l,q,a,b,a,&,d,a,b,a,b,a,#,d,a,b,a,b,a,n,e,e,$,V,PL,1,PST	j,a,l,q,a,b,a,n,e,e
j,a,l,q,a,b,a,&,j,x,d,b,#,j,x,d,b,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,t,u,u
j,a,l,q,a,b,a,&,j,b,l,a,n,a,#,j,b,l,a,n,a,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,a,a
j,a,l,q,a,b,a,&,n,j,',k,b,a,#,n,j,',k,b,a,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	j,a,l,q,a,b,a,a,a, ,j,i,r,t,a,a
j,a,l,q,a,b,a,&,j,u,q,#,j,u,q,d,h,e,e,$,V,SG,1,PST	j,a,l,q,a,b,a,d,h,e,e
j,a,l,q,a,b,a,&,d,a,q,b,a,#,d,a,q,b,a,t,t,a,n,i,i,$,V,PL,2,PST	j,a,l,q,a,b,a,t,t,a,n,i,i
h,a,a,t,&,t,a,a,',#,n,i, ,t,a,a,',n,n,a,a,$,V,PL,1,FUT	n,i, ,h,a,a,t,n,n,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',d,h,e,e,$,V,SG,1,PST	h,a,a,t,d,h,e,e
h,a,a,t,&,t,a,a,',#,n,i, ,t,a,a,',d,h,a,a,$,V,SG,1,FUT	n,i, ,h,a,a,t,d,h,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,a,a,$,V,PL,1,PRS	h,a,a,t,a,a, ,j,i,r,a,a
h,a,a,t,&,t,a,a,',#,n,i, ,t,a,a,',t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,h,a,a,t,t,t,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',u,u,$,V,NFIN	h,a,a,t,u,u
h,a,a,t,&,t,a,a,',#,t,a,a,',t,t,a,n,i,i,$,V,PL,2,PST	h,a,a,t,t,t,a,n,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	h,a,a,t,a,a, ,j,i,r,t,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',t,e,e,$,V,MASC,SG,3,PST	h,a,a,t,t,e,e
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,a,a,$,V,SG,1,PRS	h,a,a,t,a,a, ,j,i,r,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	h,a,a,t,a,a, ,j,i,r,t,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	h,a,a,t,a,a, ,j,i,r,t,u,u
h,a,a,t,&,t,a,a,t,#,n,i, ,t,a,a,t,t,t,a,a,$,V,SG,2,FUT	n,i, ,h,a,a,t,t,t,a,a
h,a,a,t,&,t,a,a,',#,n,i, ,t,a,a,',t,a,n,i,i,$,V,PL,3,FUT	n,i, ,h,a,a,t,t,a,n,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	h,a,a,t,a,a, ,j,i,r,a,n,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	h,a,a,t,a,a, ,j,i,r,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',t,t,e,e,$,V,SG,2,PST	h,a,a,t,t,t,e,e
h,a,a,t,&,t,a,a,',#,t,a,a,',n,e,e,$,V,PL,1,PST	h,a,a,t,n,e,e
h,a,a,t,&,h,a,a,a,#,n,i, ,h,a,a,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,h,a,a,t,t,a,a
h,a,a,t,&,t,a,a,',#,t,a,a,',t,a,n,i,i,$,V,PL,3,PST	h,a,a,t,t,a,n,i,i
h,a,a,t,&,t,a,a,',#,t,a,a,',t,t,e,e,$,V,FEM,SG,3,PST	h,a,a,t,t,t,e,e
h,a,a,t,&,t,a,a,',#,n,i, ,t,a,a,',t,t,u,u,$,V,PL,2,FUT	n,i, ,h,a,a,t,t,t,u,u
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,n,e,e,$,V,PL,1,PST	i,l,a,a,l,n,e,e
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,t,e,e,$,V,MASC,SG,3,PST	i,l,a,a,l,t,e,e
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	i,l,a,a,l,a,a, ,j,i,r,a,a
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,i,l,a,a,l,t,a,a
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,n,n,a,a,$,V,PL,1,FUT	n,i, ,i,l,a,a,l,n,n,a,a
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,t,t,a,a,$,V,SG,2,FUT	n,i, ,i,l,a,a,l,t,t,a,a
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	i,l,a,a,l,a,a, ,j,i,r,t,i,i
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	i,l,a,a,l,a,a, ,j,i,r,t,a,a
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,u,u,$,V,NFIN	i,l,a,a,l,u,u
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	i,l,a,a,l,a,a, ,j,i,r,a,a
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,t,t,e,e,$,V,SG,2,PST	i,l,a,a,l,t,t,e,e
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,d,h,e,e,$,V,SG,1,PST	i,l,a,a,l,d,h,e,e
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,t,a,n,i,i,$,V,PL,3,PST	i,l,a,a,l,t,a,n,i,i
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	i,l,a,a,l,a,a, ,j,i,r,a,a
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,i,l,a,a,l,t,a,n,i,i
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,i,l,a,a,l,t,t,i,i
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	i,l,a,a,l,a,a, ,j,i,r,t,u,u
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,t,t,u,u,$,V,PL,2,FUT	n,i, ,i,l,a,a,l,t,t,u,u
i,l,a,a,l,&,u,t,a,a,l,#,n,i, ,u,t,a,a,l,d,h,a,a,$,V,SG,1,FUT	n,i, ,i,l,a,a,l,d,h,a,a
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,t,t,e,e,$,V,FEM,SG,3,PST	i,l,a,a,l,t,t,e,e
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,t,t,a,n,i,i,$,V,PL,2,PST	i,l,a,a,l,t,t,a,n,i,i
i,l,a,a,l,&,u,t,a,a,l,#,u,t,a,a,l,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	i,l,a,a,l,a,a, ,j,i,r,a,n,i,i
s,i,r,b,u,&,s,l,b,u,#,s,l,b,u,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	s,i,r,b,u,a,a, ,j,i,r,t,a,a
s,i,r,b,u,&,d,a,r,b,a,#,n,i, ,d,a,r,b,a,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,s,i,r,b,u,t,t,i,i
s,i,r,b,u,&,d,a,r,b,a,#,n,i, ,d,a,r,b,a,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,s,i,r,b,u,t,a,n,i,i
s,i,r,b,u,&,d,a,r,b,a,#,n,i, ,d,a,r,b,a,t,t,a,a,$,V,SG,2,FUT	n,i, ,s,i,r,b,u,t,t,a,a
s,i,r,b,u,&,d,a,r,b,a,#,n,i, ,d,a,r,b,a,d,h,a,a,$,V,SG,1,FUT	n,i, ,s,i,r,b,u,d,h,a,a
s,i,r,b,u,&,i,r,b,a,#,i,r,b,a,c,h,a,a, ,j,i,r,t,i,i,$,V,FEM,SG,3,PRS	s,i,r,b,u,a,a, ,j,i,r,t,i,i
s,i,r,b,u,&,i,t,b,u,#,n,i, ,i,t,b,u,n,n,a,a,$,V,PL,1,FUT	n,i, ,s,i,r,b,u,n,n,a,a
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,c,h,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	s,i,r,b,u,a,a, ,j,i,r,a,a
s,i,r,b,u,&,t,i,b,u,#,t,i,b,u,t,t,e,e,$,V,FEM,SG,3,PST	s,i,r,b,u,t,t,e,e
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,d,h,e,e,$,V,SG,1,PST	s,i,r,b,u,d,h,e,e
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,t,t,e,e,$,V,SG,2,PST	s,i,r,b,u,t,t,e,e
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,c,h,u,u,$,V,NFIN	s,i,r,b,u
s,i,r,b,u,&,d,i,r,b,a,#,d,i,r,b,a,t,e,e,$,V,MASC,SG,3,PST	s,i,r,b,u,t,e,e
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,c,h,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	s,i,r,b,u,a,a, ,j,i,r,a,a
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,t,t,a,n,i,i,$,V,PL,2,PST	s,i,r,b,u,t,t,a,n,i,i
s,i,r,b,u,&,d,a,r,b,a,#,n,i, ,d,a,r,b,a,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,s,i,r,b,u,t,a,a
s,i,r,b,u,&,a,i,r,b,a,#,a,i,r,b,a,c,h,a,a, ,j,i,r,a,n,i,i,$,V,PL,3,PRS	s,i,r,b,u,a,a, ,j,i,r,a,n,i,i
s,i,r,b,u,&,d,a,r,b,a,#,d,a,r,b,a,t,a,n,i,i,$,V,PL,3,PST	s,i,r,b,u,t,a,n,i,i
s,i,r,b,u,&,s,i,b,b,#,n,i, ,s,i,b,b,t,t,u,u,$,V,PL,2,FUT	n,i, ,s,i,r,b,u,t,t,u,u
s,i,r,b,u,&,d,i,r,b,a,#,d,i,r,b,a,c,h,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	s,i,r,b,u,a,a, ,j,i,r,a,a
s,i,r,b,u,&,',r,b,u,#,',r,b,u,n,e,e,$,V,PL,1,PST	s,i,r,b,u,n,e,e
s,i,r,b,u,&,m,i,r,b,#,m,i,r,b,a,a, ,j,i,r,t,u,u,$,V,PL,2,PRS	s,i,r,b,u,a,a, ,j,i,r,t,u,u
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,n,e,e,$,V,PL,1,PST	b,a,r,s,i,i,s,n,e,e
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,n,i, ,h,a,r,k,i,s,t,a,n,i,i,$,V,PL,3,FUT	n,i, ,b,a,r,s,i,i,s,t,a,n,i,i
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,n,i, ,h,a,r,k,i,s,t,a,a,$,V,MASC,SG,3,FUT	n,i, ,b,a,r,s,i,i,s,t,a,a
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,n,i, ,h,a,r,k,i,s,n,n,a,a,$,V,PL,1,FUT	n,i, ,b,a,r,s,i,i,s,n,n,a,a
b,a,r,s,i,i,s,&,b,a,r,s,i,d,t,s,#,b,a,r,s,i,d,t,s,u,u,$,V,NFIN	b,a,r,s,i,i,s,u,u
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,n,i, ,h,a,r,k,i,s,t,t,i,i,$,V,FEM,SG,3,FUT	n,i, ,b,a,r,s,i,i,s,t,t,i,i
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,a,a, ,j,i,r,a,a,$,V,MASC,SG,3,PRS	b,a,r,s,i,i,s,a,a, ,j,i,r,a,a
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,t,e,e,$,V,MASC,SG,3,PST	b,a,r,s,i,i,s,t,e,e
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,t,t,a,n,i,i,$,V,PL,2,PST	b,a,r,s,i,i,s,t,t,a,n,i,i
b,a,r,s,i,i,s,&,h,a,r,s,i,s,#,h,a,r,s,i,s,t,t,e,e,$,V,SG,2,PST	b,a,r,s,i,i,s,t,t,e,e
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,t,a,n,i,i,$,V,PL,3,PST	b,a,r,s,i,i,s,t,a,n,i,i
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,n,i, ,h,a,r,k,i,s,t,t,u,u,$,V,PL,2,FUT	n,i, ,b,a,r,s,i,i,s,t,t,u,u
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,a,a, ,j,i,r,a,a,$,V,SG,1,PRS	b,a,r,s,i,i,s,a,a, ,j,i,r,a,a
b,a,r,s,i,i,s,&,h,a,r,i,i,s,#,n,i, ,h,a,r,i,i,s,d,h,a,a,$,V,SG,1,FUT	n,i, ,b,a,r,s,i,i,s,d,h,a,a
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,a,a, ,j,i,r,a,a,$,V,PL,1,PRS	b,a,r,s,i,i,s,a,a, ,j,i,r,a,a
b,a,r,s,i,i,s,&,h,a,r,k,i,s,#,h,a,r,k,i,s,a,a, ,j,i,r,t,a,a,$,V,SG,2,PRS	b,a,r,s,i,i,s,a,a, ,j,i,r,t,a,a
