ҳ,а,м,с,о,я,$,N,SG	ҳ,а,м,с,о,я
н,ғ,х,и,м,е,п,д,а,$,COPY	н,ғ,х,и,м,е,п,д,а
н,ғ,х,и,м,е,п,д,а,$,N,SG	н,ғ,х,и,м,е,п,д,а
ҷ,ф,с,и,р,а,$,COPY	ҷ,ф,с,и,р,а
ҷ,ф,с,и,р,а,$,N,SG	ҷ,ф,с,и,р,а
ё,и,н,$,COPY	ё,и,н
ё,и,н,$,N,NDEF,SG	ё,и,н
қ,к,з,$,COPY	қ,к,з
қ,к,з,$,N,NDEF,SG	қ,к,з
қ,у,т,$,COPY	қ,у,т
қ,у,т,$,N,NDEF,SG	қ,у,т
д,л,р,$,COPY	д,л,р
д,л,р,$,N,NDEF,SG	д,л,р
ҳ,қ,ш,$,COPY	ҳ,қ,ш
ҳ,қ,ш,$,N,NDEF,SG	ҳ,қ,ш
ё,м,м,$,COPY	ё,м,м
ё,м,м,$,N,NDEF,SG	ё,м,м
ҳ,а,ё,с,о,н,$,COPY	ҳ,а,ё,с,о,н
ҳ,а,ё,с,о,н,$,N,SG	ҳ,а,ё,с,о,н
л,ж,ф,а,т,$,COPY	л,ж,ф,а,т
л,ж,ф,а,т,$,N,SG	л,ж,ф,а,т
е,е,х,$,COPY	е,е,х
е,е,х,$,N,NDEF,SG	е,е,х
в,з,ж,к,$,COPY	в,з,ж,к
в,з,ж,к,$,N,SG	в,з,ж,к
у,с,о,б,$,COPY	у,с,о,б
у,с,о,б,$,N,SG	у,с,о,б
л,й,б,и,н,$,COPY	л,й,б,и,н
л,й,б,и,н,$,N,SG	л,й,б,и,н
а,о,л,а,$,COPY	а,о,л,а
а,о,л,а,$,N,NDEF,SG	а,о,л,а
б,д,н,к,д,т,б,о,л,$,COPY	б,д,н,к,д,т,б,о,л
б,д,н,к,д,т,б,о,л,$,N,NDEF,SG	б,д,н,к,д,т,б,о,л
к,о,у,л,р,а,$,COPY	к,о,у,л,р,а
к,о,у,л,р,а,$,N,SG	к,о,у,л,р,а
д,ф,р,б,т,$,COPY	д,ф,р,б,т
д,ф,р,б,т,$,N,SG	д,ф,р,б,т
р,е,б,и,$,COPY	р,е,б,и
р,е,б,и,$,N,NDEF,SG	р,е,б,и
х,о,н,а,д,о,м,а,$,COPY	х,о,н,а,д,о,м,а
х,о,н,а,д,о,м,а,$,N,SG	х,о,н,а,д,о,м,а
д,у,ҷ,и,а,п,в,к,е,о,$,COPY	д,у,ҷ,и,а,п,в,к,е,о
д,у,ҷ,и,а,п,в,к,е,о,$,N,SG	д,у,ҷ,и,а,п,в,к,е,о
п,и,л,$,COPY	п,и,л
п,и,л,$,N,NDEF,SG	п,и,л
б,ж,м,$,COPY	б,ж,м
б,ж,м,$,N,NDEF,SG	б,ж,м
м,а,о,ф,у,м,$,COPY	м,а,о,ф,у,м
м,а,о,ф,у,м,$,N,SG	м,а,о,ф,у,м
р,ф,й,$,COPY	р,ф,й
р,ф,й,$,N,NDEF,SG	р,ф,й
а,н,г,у,ш,т,$,N,SG	а,н,г,у,ш,т
в,в,л,$,COPY	в,в,л
в,в,л,$,N,NDEF,SG	в,в,л
б,и,ё,б,е,н,$,COPY	б,и,ё,б,е,н
б,и,ё,б,е,н,$,N,SG	б,и,ё,б,е,н
е,б,х,$,COPY	е,б,х
е,б,х,$,N,NDEF,SG	е,б,х
б,д,в,ғ,р,$,COPY	б,д,в,ғ,р
б,д,в,ғ,р,$,V,NFIN	б,д,в,ғ,р
о,а,д,г,$,COPY	о,а,д,г
о,а,д,г,$,N,SG	о,а,д,г
м,а,р,е,$,COPY	м,а,р,е
м,а,р,е,$,N,NDEF,SG	м,а,р,е
п,р,е,$,COPY	п,р,е
п,р,е,$,N,NDEF,SG	п,р,е
ё,и,ж,$,COPY	ё,и,ж
ё,и,ж,$,N,NDEF,SG	ё,и,ж
ҷ,а,в,о,ш,$,COPY	ҷ,а,в,о,ш
ҷ,а,в,о,ш,$,N,SG	ҷ,а,в,о,ш
ф,н,к,$,COPY	ф,н,к
ф,н,к,$,N,NDEF,SG	ф,н,к
д,и,ж,а,р,ҷ,о,н,с,г,п,р,о,$,COPY	д,и,ж,а,р,ҷ,о,н,с,г,п,р,о
д,и,ж,а,р,ҷ,о,н,с,г,п,р,о,$,N,SG	д,и,ж,а,р,ҷ,о,н,с,г,п,р,о
б,п,д,ҷ,н,$,COPY	б,п,д,ҷ,н
б,п,д,ҷ,н,$,N,NDEF,SG	б,п,д,ҷ,н
с,и,ҳ,$,COPY	с,и,ҳ
с,и,ҳ,$,N,NDEF,SG	с,и,ҳ
к,к,л,$,COPY	к,к,л
к,к,л,$,N,NDEF,SG	к,к,л
м,ж,с,т,$,COPY	м,ж,с,т
м,ж,с,т,$,N,NDEF,SG	м,ж,с,т
с,ғ,ф,а,ф,$,COPY	с,ғ,ф,а,ф
с,ғ,ф,а,ф,$,N,NDEF,SG	с,ғ,ф,а,ф
в,у,б,$,COPY	в,у,б
в,у,б,$,N,NDEF,SG	в,у,б
б,ж,с,$,COPY	б,ж,с
б,ж,с,$,N,NDEF,SG	б,ж,с
д,ф,ж,$,COPY	д,ф,ж
д,ф,ж,$,N,NDEF,SG	д,ф,ж
к,и,ш,ф,ф,р,$,COPY	к,и,ш,ф,ф,р
к,и,ш,ф,ф,р,$,N,SG	к,и,ш,ф,ф,р
л,о,т,х,п,$,COPY	л,о,т,х,п
л,о,т,х,п,$,N,SG	л,о,т,х,п
д,о,к,т,о,р,$,N,NDEF,SG	д,о,к,т,о,р
д,а,х,з,з,$,COPY	д,а,х,з,з
д,а,х,з,з,$,N,NDEF,SG	д,а,х,з,з
б,а,х,ҷ,н,а,р,$,COPY	б,а,х,ҷ,н,а,р
б,а,х,ҷ,н,а,р,$,N,SG	б,а,х,ҷ,н,а,р
ҳ,ҳ,о,с,т,я,$,COPY	ҳ,ҳ,о,с,т,я
ҳ,ҳ,о,с,т,я,$,N,SG	ҳ,ҳ,о,с,т,я
н,я,в,қ,с,о,н,д,а,$,COPY	н,я,в,қ,с,о,н,д,а
н,я,в,қ,с,о,н,д,а,$,N,SG	н,я,в,қ,с,о,н,д,а
ҷ,ф,л,л,т,а,$,COPY	ҷ,ф,л,л,т,а
ҷ,ф,л,л,т,а,$,N,SG	ҷ,ф,л,л,т,а
д,я,б,$,COPY	д,я,б
д,я,б,$,N,NDEF,SG	д,я,б
л,ё,м,$,COPY	л,ё,м
л,ё,м,$,N,NDEF,SG	л,ё,м
т,у,т,$,N,NDEF,SG	т,у,т
д,а,б,$,COPY	д,а,б
д,а,б,$,N,NDEF,SG	д,а,б
ҳ,ш,ғ,$,COPY	ҳ,ш,ғ
ҳ,ш,ғ,$,N,NDEF,SG	ҳ,ш,ғ
ш,а,м,$,COPY	ш,а,м
ш,а,м,$,N,NDEF,SG	ш,а,м
ҳ,и,й,в,ё,н,$,COPY	ҳ,и,й,в,ё,н
ҳ,и,й,в,ё,н,$,N,SG	ҳ,и,й,в,ё,н
л,ф,б,а,и,$,COPY	л,ф,б,а,и
л,ф,б,а,и,$,N,SG	л,ф,б,а,и
е,з,х,$,COPY	е,з,х
е,з,х,$,N,NDEF,SG	е,з,х
в,м,ж,а,$,COPY	в,м,ж,а
в,м,ж,а,$,N,SG	в,м,ж,а
у,е,о,р,$,COPY	у,е,о,р
у,е,о,р,$,N,SG	у,е,о,р
з,г,б,о,ж,$,COPY	з,г,б,о,ж
з,г,б,о,ж,$,N,SG	з,г,б,о,ж
з,з,л,а,$,COPY	з,з,л,а
з,з,л,а,$,N,NDEF,SG	з,з,л,а
б,ё,с,п,е,т,б,к,л,$,COPY	б,ё,с,п,е,т,б,к,л
б,ё,с,п,е,т,б,к,л,$,N,NDEF,SG	б,ё,с,п,е,т,б,к,л
к,з,с,ж,ҷ,а,$,COPY	к,з,с,ж,ҷ,а
к,з,с,ж,ҷ,а,$,N,SG	к,з,с,ж,ҷ,а
а,л,а,б,а,$,COPY	а,л,а,б,а
а,л,а,б,а,$,N,SG	а,л,а,б,а
з,г,о,а,$,COPY	з,г,о,а
з,г,о,а,$,N,NDEF,SG	з,г,о,а
х,д,н,а,м,о,д,а,$,COPY	х,д,н,а,м,о,д,а
х,д,н,а,м,о,д,а,$,N,SG	х,д,н,а,м,о,д,а
д,у,ҷ,и,н,с,г,х,р,о,$,COPY	д,у,ҷ,и,н,с,г,х,р,о
д,у,ҷ,и,н,с,г,х,р,о,$,N,SG	д,у,ҷ,и,н,с,г,х,р,о
н,з,г,$,COPY	н,з,г
н,з,г,$,N,NDEF,SG	н,з,г
б,у,п,$,COPY	б,у,п
б,у,п,$,N,NDEF,SG	б,у,п
м,ҷ,р,к,ж,м,$,COPY	м,ҷ,р,к,ж,м
м,ҷ,р,к,ж,м,$,N,SG	м,ҷ,р,к,ж,м
р,у,с,$,N,NDEF,SG	р,у,с
а,н,г,х,ҷ,т,$,COPY	а,н,г,х,ҷ,т
а,н,г,х,ҷ,т,$,N,SG	а,н,г,х,ҷ,т
б,е,н,$,COPY	б,е,н
б,е,н,$,N,NDEF,SG	б,е,н
б,р,н,б,о,н,$,COPY	б,р,н,б,о,н
б,р,н,б,о,н,$,N,SG	б,р,н,б,о,н
ҳ,а,р,$,COPY	ҳ,а,р
ҳ,а,р,$,N,NDEF,SG	ҳ,а,р
б,у,х,а,ғ,$,COPY	б,у,х,а,ғ
б,у,х,а,ғ,$,V,NFIN	б,у,х,а,ғ
р,а,н,т,$,COPY	р,а,н,т
р,а,н,т,$,N,SG	р,а,н,т
м,а,в,д,$,COPY	м,а,в,д
м,а,в,д,$,N,NDEF,SG	м,а,в,д
п,а,р,$,N,NDEF,SG	п,а,р
д,р,а,$,COPY	д,р,а
д,р,а,$,N,NDEF,SG	д,р,а
з,а,л,з,ш,$,COPY	з,а,л,з,ш
з,а,л,з,ш,$,N,SG	з,а,л,з,ш
д,а,м,$,N,NDEF,SG	д,а,м
д,х,г,е,ҷ,қ,ш,с,ф,ф,а,б,о,$,COPY	д,х,г,е,ҷ,қ,ш,с,ф,ф,а,б,о
д,х,г,е,ҷ,қ,ш,с,ф,ф,а,б,о,$,N,SG	д,х,г,е,ҷ,қ,ш,с,ф,ф,а,б,о
б,я,д,а,н,$,COPY	б,я,д,а,н
б,я,д,а,н,$,N,NDEF,SG	б,я,д,а,н
с,о,а,$,COPY	с,о,а
с,о,а,$,N,NDEF,SG	с,о,а
ғ,о,и,$,COPY	ғ,о,и
ғ,о,и,$,N,NDEF,SG	ғ,о,и
м,к,а,т,$,COPY	м,к,а,т
м,к,а,т,$,N,NDEF,SG	м,к,а,т
о,и,ф,о,д,$,COPY	о,и,ф,о,д
о,и,ф,о,д,$,N,NDEF,SG	о,и,ф,о,д
р,х,р,$,COPY	р,х,р
р,х,р,$,N,NDEF,SG	р,х,р
б,о,д,$,N,NDEF,SG	б,о,д
д,у,д,$,N,NDEF,SG	д,у,д
к,ж,ш,в,е,р,$,COPY	к,ж,ш,в,е,р
к,ж,ш,в,е,р,$,N,SG	к,ж,ш,в,е,р
к,и,д,и,а,$,COPY	к,и,д,и,а
к,и,д,и,а,$,N,SG	к,и,д,и,а
д,е,к,т,о,р,$,COPY	д,е,к,т,о,р
д,е,к,т,о,р,$,N,NDEF,SG	д,е,к,т,о,р
т,а,ғ,к,а,$,COPY	т,а,ғ,к,а
т,а,ғ,к,а,$,N,NDEF,SG	т,а,ғ,к,а
б,о,р,о,я,а,р,$,COPY	б,о,р,о,я,а,р
б,о,р,о,я,а,р,$,N,SG	б,о,р,о,я,а,р
ҳ,з,у,с,о,я,$,COPY	ҳ,з,у,с,о,я
ҳ,з,у,с,о,я,$,N,SG	ҳ,з,у,с,о,я
н,з,ш,ҷ,с,а,н,д,а,$,COPY	н,з,ш,ҷ,с,а,н,д,а
н,з,ш,ҷ,с,а,н,д,а,$,N,SG	н,з,ш,ҷ,с,а,н,д,а
ҷ,о,з,и,р,а,$,COPY	ҷ,о,з,и,р,а
ҷ,о,з,и,р,а,$,N,SG	ҷ,о,з,и,р,а
и,г,л,$,COPY	и,г,л
и,г,л,$,N,NDEF,SG	и,г,л
н,о,м,$,N,NDEF,SG	н,о,м
т,о,г,$,COPY	т,о,г
т,о,г,$,N,NDEF,SG	т,о,г
д,а,р,$,N,NDEF,SG	д,а,р
б,о,ғ,$,COPY	б,о,ғ
б,о,ғ,$,N,NDEF,SG	б,о,ғ
ш,а,м,$,N,NDEF,SG	ш,а,м
ҳ,ғ,ф,з,а,н,$,COPY	ҳ,ғ,ф,з,а,н
ҳ,ғ,ф,з,а,н,$,N,SG	ҳ,ғ,ф,з,а,н
ш,ғ,ғ,с,қ,$,COPY	ш,ғ,ғ,с,қ
ш,ғ,ғ,с,қ,$,N,SG	ш,ғ,ғ,с,қ
у,о,ҳ,$,COPY	у,о,ҳ
у,о,ҳ,$,N,NDEF,SG	у,о,ҳ
в,ҳ,ж,а,$,COPY	в,ҳ,ж,а
в,ҳ,ж,а,$,N,SG	в,ҳ,ж,а
ш,қ,о,б,$,COPY	ш,қ,о,б
ш,қ,о,б,$,N,SG	ш,қ,о,б
е,о,и,ф,ғ,$,COPY	е,о,и,ф,ғ
е,о,и,ф,ғ,$,N,SG	е,о,и,ф,ғ
л,о,л,а,$,N,NDEF,SG	л,о,л,а
б,а,с,с,р,а,б,й,л,$,COPY	б,а,с,с,р,а,б,й,л
б,а,с,с,р,а,б,й,л,$,N,NDEF,SG	б,а,с,с,р,а,б,й,л
к,а,л,а,м,а,$,COPY	к,а,л,а,м,а
к,а,л,а,м,а,$,N,SG	к,а,л,а,м,а
г,у,р,б,а,$,N,SG	г,у,р,б,а
ҷ,р,з,о,$,COPY	ҷ,р,з,о
ҷ,р,з,о,$,N,NDEF,SG	ҷ,р,з,о
х,з,г,а,ҳ,ғ,г,а,$,COPY	х,з,г,а,ҳ,ғ,г,а
х,з,г,а,ҳ,ғ,г,а,$,N,SG	х,з,г,а,ҳ,ғ,г,а
д,г,ҷ,и,п,с,г,а,х,о,$,COPY	д,г,ҷ,и,п,с,г,а,х,о
д,г,ҷ,и,п,с,г,а,х,о,$,N,SG	д,г,ҷ,и,п,с,г,а,х,о
к,и,л,$,COPY	к,и,л
к,и,л,$,N,NDEF,SG	к,и,л
б,у,п,$,N,NDEF,SG	б,у,п
м,н,к,д,у,м,$,COPY	м,н,к,д,у,м
м,н,к,д,у,м,$,N,SG	м,н,к,д,у,м
с,и,с,$,COPY	с,и,с
с,и,с,$,N,NDEF,SG	с,и,с
а,н,г,у,ш,т,$,N,SG	а,н,г,у,ш,т
г,е,с,$,COPY	г,е,с
г,е,с,$,N,NDEF,SG	г,е,с
б,й,ё,к,о,н,$,COPY	б,й,ё,к,о,н
б,й,ё,к,о,н,$,N,SG	б,й,ё,к,о,н
х,қ,р,$,COPY	х,қ,р
х,қ,р,$,N,NDEF,SG	х,қ,р
б,г,ш,о,н,$,COPY	б,г,ш,о,н
б,г,ш,о,н,$,V,NFIN	б,г,ш,о,н
р,а,н,г,$,N,SG	р,а,н,г
м,л,п,т,$,COPY	м,л,п,т
м,л,п,т,$,N,NDEF,SG	м,л,п,т
п,а,ё,$,COPY	п,а,ё
п,а,ё,$,N,NDEF,SG	п,а,ё
д,и,ҷ,$,COPY	д,и,ҷ
д,и,ҷ,$,N,NDEF,SG	д,и,ҷ
б,а,в,т,н,$,COPY	б,а,в,т,н
б,а,в,т,н,$,N,SG	б,а,в,т,н
х,а,м,$,COPY	х,а,м
х,а,м,$,N,NDEF,SG	х,а,м
д,и,р,а,ғ,ҷ,й,х,с,ҷ,м,р,о,$,COPY	д,и,р,а,ғ,ҷ,й,х,с,ҷ,м,р,о
д,и,р,а,ғ,ҷ,й,х,с,ҷ,м,р,о,$,N,SG	д,и,р,а,ғ,ҷ,й,х,с,ҷ,м,р,о
б,р,д,а,қ,$,COPY	б,р,д,а,қ
б,р,д,а,қ,$,N,NDEF,SG	б,р,д,а,қ
а,о,л,$,COPY	а,о,л
а,о,л,$,N,NDEF,SG	а,о,л
м,о,о,$,COPY	м,о,о
м,о,о,$,N,NDEF,SG	м,о,о
м,и,с,т,$,COPY	м,и,с,т
м,и,с,т,$,N,NDEF,SG	м,и,с,т
к,и,ф,з,т,$,COPY	к,и,ф,з,т
к,и,ф,з,т,$,N,NDEF,SG	к,и,ф,з,т
с,у,ш,$,COPY	с,у,ш
с,у,ш,$,N,NDEF,SG	с,у,ш
л,о,з,$,COPY	л,о,з
л,о,з,$,N,NDEF,SG	л,о,з
п,у,д,$,COPY	п,у,д
п,у,д,$,N,NDEF,SG	п,у,д
к,и,ш,в,а,р,$,N,SG	к,и,ш,в,а,р
к,и,т,о,ҳ,$,COPY	к,и,т,о,ҳ
к,и,т,о,ҳ,$,N,SG	к,и,т,о,ҳ
д,о,к,с,г,р,$,COPY	д,о,к,с,г,р
д,о,к,с,г,р,$,N,NDEF,SG	д,о,к,с,г,р
м,а,а,з,а,$,COPY	м,а,а,з,а
м,а,а,з,а,$,N,NDEF,SG	м,а,а,з,а
б,ж,р,е,д,а,р,$,COPY	б,ж,р,е,д,а,р
б,ж,р,е,д,а,р,$,N,SG	б,ж,р,е,д,а,р
ҳ,и,й,с,у,я,$,COPY	ҳ,и,й,с,у,я
ҳ,и,й,с,у,я,$,N,SG	ҳ,и,й,с,у,я
н,п,в,и,р,а,н,б,а,$,COPY	н,п,в,и,р,а,н,б,а
н,п,в,и,р,а,н,б,а,$,N,SG	н,п,в,и,р,а,н,б,а
ҷ,а,з,з,в,а,$,COPY	ҷ,а,з,з,в,а
ҷ,а,з,з,в,а,$,N,SG	ҷ,а,з,з,в,а
л,и,ш,$,COPY	л,и,ш
л,и,ш,$,N,NDEF,SG	л,и,ш
д,т,м,$,COPY	д,т,м
д,т,м,$,N,NDEF,SG	д,т,м
т,у,з,$,COPY	т,у,з
т,у,з,$,N,NDEF,SG	т,у,з
ҷ,а,р,$,COPY	ҷ,а,р
ҷ,а,р,$,N,NDEF,SG	ҷ,а,р
в,о,ғ,$,COPY	в,о,ғ
в,о,ғ,$,N,NDEF,SG	в,о,ғ
л,а,я,$,COPY	л,а,я
л,а,я,$,N,NDEF,SG	л,а,я
ҳ,ҳ,й,ж,ё,н,$,COPY	ҳ,ҳ,й,ж,ё,н
ҳ,ҳ,й,ж,ё,н,$,N,SG	ҳ,ҳ,й,ж,ё,н
о,о,г,ш,я,$,COPY	о,о,г,ш,я
о,о,г,ш,я,$,N,SG	о,о,г,ш,я
а,м,д,$,COPY	а,м,д
а,м,д,$,N,NDEF,SG	а,м,д
л,х,ф,е,$,COPY	л,х,ф,е
л,х,ф,е,$,N,SG	л,х,ф,е
н,қ,о,б,$,COPY	н,қ,о,б
н,қ,о,б,$,N,SG	н,қ,о,б
о,ҷ,т,о,н,$,COPY	о,ҷ,т,о,н
о,ҷ,т,о,н,$,N,SG	о,ҷ,т,о,н
л,к,л,и,$,COPY	л,к,л,и
л,к,л,и,$,N,NDEF,SG	л,к,л,и
б,а,й,к,е,т,ш,қ,л,$,COPY	б,а,й,к,е,т,ш,қ,л
б,а,й,к,е,т,ш,қ,л,$,N,NDEF,SG	б,а,й,к,е,т,ш,қ,л
к,а,м,и,м,а,$,COPY	к,а,м,и,м,а
к,а,м,и,м,а,$,N,SG	к,а,м,и,м,а
й,ғ,л,б,а,$,COPY	й,ғ,л,б,а
й,ғ,л,б,а,$,N,SG	й,ғ,л,б,а
р,е,ш,в,$,COPY	р,е,ш,в
р,е,ш,в,$,N,NDEF,SG	р,е,ш,в
х,у,н,п,в,т,и,а,$,COPY	х,у,н,п,в,т,и,а
х,у,н,п,в,т,и,а,$,N,SG	х,у,н,п,в,т,и,а
д,у,ҷ,и,н,а,г,а,н,о,$,COPY	д,у,ҷ,и,н,а,г,а,н,о
д,у,ҷ,и,н,а,г,а,н,о,$,N,SG	д,у,ҷ,и,н,а,г,а,н,о
ф,и,ф,$,COPY	ф,и,ф
ф,и,ф,$,N,NDEF,SG	ф,и,ф
е,к,м,$,COPY	е,к,м
е,к,м,$,N,NDEF,SG	е,к,м
м,а,я,ф,н,м,$,COPY	м,а,я,ф,н,м
м,а,я,ф,н,м,$,N,SG	м,а,я,ф,н,м
р,м,ф,$,COPY	р,м,ф
р,м,ф,$,N,NDEF,SG	р,м,ф
а,н,н,у,ш,т,$,COPY	а,н,н,у,ш,т
